id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
47146,ECUADOR,,,,,,,21,HOMBRE
47147,ECUADOR,,,,,,,18,HOMBRE
47148,ECUADOR,,,,,,,21,HOMBRE
47149,ECUADOR,,,,,,,20,HOMBRE
47150,ECUADOR,,,,,,,20,HOMBRE
47151,ECUADOR,,,,,,,21,HOMBRE
47152,ECUADOR,,,,,,,22,HOMBRE
47153,ECUADOR,,,,,,,19,HOMBRE
47154,ECUADOR,,,,,,,65,HOMBRE
47155,ECUADOR,,,,,,,70,HOMBRE
47156,ECUADOR,,,,,,,68,HOMBRE
47157,ECUADOR,,,,,,,61,HOMBRE
47158,ECUADOR,,,,,,,56,HOMBRE
47159,ECUADOR,,,,,,,54,HOMBRE
47160,ECUADOR,,,,,,,52,HOMBRE
47161,ECUADOR,,,,,,,51,HOMBRE
47162,ECUADOR,,,,,,,48,HOMBRE
47163,ECUADOR,,,,,,,49,HOMBRE
47164,ECUADOR,,,,,,,54,HOMBRE
47165,ECUADOR,,,,,,,49,HOMBRE
47166,ECUADOR,,,,,,,48,HOMBRE
47167,ECUADOR,,,,,,,39,HOMBRE
47168,ECUADOR,,,,,,,44,HOMBRE
47169,ECUADOR,,,,,,,48,HOMBRE
47170,ECUADOR,,,,,,,47,HOMBRE
47171,ECUADOR,,,,,,,45,HOMBRE
47172,ECUADOR,,,,,,,47,HOMBRE
47173,ECUADOR,,,,,,,43,HOMBRE
47174,ECUADOR,,,,,,,46,HOMBRE
47175,ECUADOR,,,,,,,51,HOMBRE
47176,ECUADOR,,,,,,,45,HOMBRE
47177,ECUADOR,,,,,,,43,HOMBRE
47178,ECUADOR,,,,,,,45,HOMBRE
47179,ECUADOR,,,,,,,55,HOMBRE
47180,ECUADOR,,,,,,,43,HOMBRE
47181,ECUADOR,,,,,,,43,HOMBRE
47182,ECUADOR,,,,,,,43,HOMBRE
47183,ECUADOR,,,,,,,41,HOMBRE
47184,ECUADOR,,,,,,,42,HOMBRE
47185,ECUADOR,,,,,,,52,HOMBRE
47186,ECUADOR,,,,,,,48,HOMBRE
47187,ECUADOR,,,,,,,42,HOMBRE
47188,ECUADOR,,,,,,,39,HOMBRE
47189,ECUADOR,,,,,,,42,HOMBRE
47190,ECUADOR,,,,,,,40,HOMBRE
47191,ECUADOR,,,,,,,39,HOMBRE
47192,ECUADOR,,,,,,,41,HOMBRE
47193,ECUADOR,,,,,,,38,HOMBRE
47194,ECUADOR,,,,,,,39,HOMBRE
47195,ECUADOR,,,,,,,39,HOMBRE
47196,ECUADOR,,,,,,,37,HOMBRE
47197,ECUADOR,,,,,,,43,HOMBRE
47198,ECUADOR,,,,,,,38,HOMBRE
47199,ECUADOR,,,,,,,40,HOMBRE
47200,ECUADOR,,,,,,,41,HOMBRE
47201,ECUADOR,,,,,,,37,HOMBRE
47202,ECUADOR,,,,,,,35,HOMBRE
47203,ECUADOR,,,,,,,36,HOMBRE
47204,ECUADOR,,,,,,,37,HOMBRE
47205,ECUADOR,,,,,,,32,HOMBRE
47206,ECUADOR,,,,,,,38,HOMBRE
47207,ECUADOR,,,,,,,38,HOMBRE
47208,ECUADOR,,,,,,,37,HOMBRE
47209,ECUADOR,,,,,,,27,HOMBRE
47210,ECUADOR,,,,,,,31,HOMBRE
47211,ECUADOR,,,,,,,36,HOMBRE
47212,ECUADOR,,,,,,,36,HOMBRE
47213,ECUADOR,,,,,,,32,HOMBRE
47214,ECUADOR,,,,,,,34,HOMBRE
47215,ECUADOR,,,,,,,35,HOMBRE
47216,ECUADOR,,,,,,,35,HOMBRE
47217,ECUADOR,,,,,,,20,HOMBRE
47218,ECUADOR,,,,,,,29,HOMBRE
47219,ECUADOR,,,,,,,31,HOMBRE
47220,ECUADOR,,,,,,,34,HOMBRE
47221,ECUADOR,,,,,,,31,HOMBRE
47222,ECUADOR,,,,,,,34,HOMBRE
47223,ECUADOR,,,,,,,39,HOMBRE
47224,ECUADOR,,,,,,,25,HOMBRE
47225,ECUADOR,,,,,,,34,HOMBRE
47226,ECUADOR,,,,,,,29,HOMBRE
47227,ECUADOR,,,,,,,22,HOMBRE
47228,ECUADOR,,,,,,,34,HOMBRE
47229,ECUADOR,,,,,,,28,HOMBRE
47230,ECUADOR,,,,,,,33,HOMBRE
47231,ECUADOR,,,,,,,34,HOMBRE
47232,ECUADOR,,,,,,,29,HOMBRE
47233,ECUADOR,,,,,,,33,HOMBRE
47234,ECUADOR,,,,,,,30,HOMBRE
47235,ECUADOR,,,,,,,32,HOMBRE
47236,ECUADOR,,,,,,,33,HOMBRE
47237,ECUADOR,,,,,,,20,HOMBRE
47238,ECUADOR,,,,,,,28,HOMBRE
47239,ECUADOR,,,,,,,32,HOMBRE
47240,ECUADOR,,,,,,,50,HOMBRE
47241,ECUADOR,,,,,,,34,HOMBRE
47242,ECUADOR,,,,,,,29,HOMBRE
47243,ECUADOR,,,,,,,30,HOMBRE
47244,ECUADOR,,,,,,,30,HOMBRE
47245,ECUADOR,,,,,,,35,HOMBRE
47246,ECUADOR,,,,,,,28,HOMBRE
47247,ECUADOR,,,,,,,30,HOMBRE
47248,ECUADOR,,,,,,,31,HOMBRE
47249,ECUADOR,,,,,,,31,HOMBRE
47250,ECUADOR,,,,,,,25,HOMBRE
47251,ECUADOR,,,,,,,28,HOMBRE
47252,ECUADOR,,,,,,,26,HOMBRE
47253,ECUADOR,,,,,,,28,HOMBRE
47254,ECUADOR,,,,,,,26,HOMBRE
47255,ECUADOR,,,,,,,26,HOMBRE
47256,ECUADOR,,,,,,,27,HOMBRE
47257,ECUADOR,,,,,,,27,HOMBRE
47258,ECUADOR,,,,,,,19,HOMBRE
47259,ECUADOR,,,,,,,27,HOMBRE
47260,ECUADOR,,,,,,,26,HOMBRE
47261,ECUADOR,,,,,,,23,HOMBRE
47262,ECUADOR,,,,,,,23,HOMBRE
47263,ECUADOR,,,,,,,21,HOMBRE
47264,ECUADOR,,,,,,,26,HOMBRE
47265,ECUADOR,,,,,,,26,HOMBRE
47266,ECUADOR,,,,,,,25,HOMBRE
47267,ECUADOR,,,,,,,25,HOMBRE
47268,ECUADOR,,,,,,,23,HOMBRE
47269,ECUADOR,,,,,,,23,HOMBRE
47270,ECUADOR,,,,,,,25,HOMBRE
47271,ECUADOR,,,,,,,23,HOMBRE
47272,ECUADOR,,,,,,,25,HOMBRE
47273,ECUADOR,,,,,,,25,HOMBRE
47274,ECUADOR,,,,,,,22,HOMBRE
47275,ECUADOR,,,,,,,25,HOMBRE
47276,ECUADOR,,,,,,,22,HOMBRE
47277,ECUADOR,,,,,,,25,HOMBRE
47278,ECUADOR,,,,,,,18,HOMBRE
47279,ECUADOR,,,,,,,21,HOMBRE
47280,ECUADOR,,,,,,,18,HOMBRE
47281,ECUADOR,,,,,,,18,HOMBRE
47282,ECUADOR,,,,,,,22,HOMBRE
47283,ECUADOR,,,,,,,19,HOMBRE
47284,ECUADOR,,,,,,,21,HOMBRE
47285,ECUADOR,,,,,,,20,HOMBRE
47286,ECUADOR,,,,,,,52,HOMBRE
47287,ECUADOR,,,,,,,47,HOMBRE
47288,ECUADOR,,,,,,,48,HOMBRE
47289,ECUADOR,,,,,,,48,HOMBRE
47290,ECUADOR,,,,,,,45,HOMBRE
47291,ECUADOR,,,,,,,35,HOMBRE
47292,ECUADOR,,,,,,,25,HOMBRE
47293,ECUADOR,,,,,,,40,HOMBRE
47294,ECUADOR,,,,,,,22,HOMBRE
47295,ECUADOR,,,,,,,25,HOMBRE
47296,ECUADOR,,,,,,,23,HOMBRE
47297,ECUADOR,,,,,,,19,HOMBRE
47298,ECUADOR,,,,,,,25,HOMBRE
47299,ECUADOR,,,,,,,19,HOMBRE
47300,ECUADOR,,,,,,,20,HOMBRE
47301,ECUADOR,,,,,,,20,HOMBRE
47302,ECUADOR,,,,,,,20,HOMBRE
47303,ECUADOR,,,,,,,20,HOMBRE
47304,ECUADOR,,,,,,,17,HOMBRE
47305,ECUADOR,,,,,,,25,HOMBRE
47306,ECUADOR,,,,,,,22,HOMBRE
47307,ECUADOR,,,,,,,24,HOMBRE
47308,ECUADOR,,,,,,,24,HOMBRE
47309,ECUADOR,,,,,,,51,HOMBRE
47310,ECUADOR,,,,,,,50,HOMBRE
47311,ECUADOR,,,,,,,46,HOMBRE
47312,ECUADOR,,,,,,,46,HOMBRE
47313,ECUADOR,,,,,,,44,HOMBRE
47314,ECUADOR,,,,,,,42,HOMBRE
47315,ECUADOR,,,,,,,34,HOMBRE
47316,ECUADOR,,,,,,,36,HOMBRE
47317,ECUADOR,,,,,,,37,HOMBRE
47318,ECUADOR,,,,,,,37,HOMBRE
47319,ECUADOR,,,,,,,41,HOMBRE
47320,ECUADOR,,,,,,,36,HOMBRE
47321,ECUADOR,,,,,,,37,HOMBRE
47322,ECUADOR,,,,,,,35,HOMBRE
47323,ECUADOR,,,,,,,25,HOMBRE
47324,ECUADOR,,,,,,,33,HOMBRE
47325,ECUADOR,,,,,,,34,HOMBRE
47326,ECUADOR,,,,,,,32,HOMBRE
47327,ECUADOR,,,,,,,31,HOMBRE
47328,ECUADOR,,,,,,,13,HOMBRE
47329,ECUADOR,,,,,,,22,HOMBRE
47330,ECUADOR,,,,,,,27,HOMBRE
47331,ECUADOR,,,,,,,23,HOMBRE
47332,ECUADOR,,,,,,,20,HOMBRE
47333,ECUADOR,,,,,,,18,HOMBRE
47334,ECUADOR,,,,,,,23,HOMBRE
47335,ECUADOR,,,,,,,22,HOMBRE
47336,ECUADOR,,,,,,,14,HOMBRE
47337,ECUADOR,,,,,,,78,HOMBRE
47338,ECUADOR,,,,,,,54,HOMBRE
47339,ECUADOR,,,,,,,47,HOMBRE
47340,ECUADOR,,,,,,,46,HOMBRE
47341,ECUADOR,,,,,,,42,HOMBRE
47342,ECUADOR,,,,,,,42,HOMBRE
47343,ECUADOR,,,,,,,26,HOMBRE
47344,ECUADOR,,,,,,,20,HOMBRE
47345,ECUADOR,,,,,,,27,HOMBRE
47346,ECUADOR,,,,,,,29,HOMBRE
47347,ECUADOR,,,,,,,20,HOMBRE
47348,ECUADOR,,,,,,,26,HOMBRE
47349,ECUADOR,,,,,,,26,HOMBRE
47350,ECUADOR,,,,,,,26,HOMBRE
47351,ECUADOR,,,,,,,18,HOMBRE
47352,ECUADOR,,,,,,,23,HOMBRE
47353,ECUADOR,,,,,,,23,HOMBRE
47354,ECUADOR,,,,,,,14,HOMBRE
47355,ECUADOR,,,,,,,77,HOMBRE
47356,ECUADOR,,,,,,,65,HOMBRE
47357,ECUADOR,,,,,,,66,HOMBRE
47358,ECUADOR,,,,,,,60,HOMBRE
47359,ECUADOR,,,,,,,61,HOMBRE
47360,ECUADOR,,,,,,,56,HOMBRE
47361,ECUADOR,,,,,,,57,HOMBRE
47362,ECUADOR,,,,,,,52,HOMBRE
47363,ECUADOR,,,,,,,59,HOMBRE
47364,ECUADOR,,,,,,,58,HOMBRE
47365,ECUADOR,,,,,,,56,HOMBRE
47366,ECUADOR,,,,,,,53,HOMBRE
47367,ECUADOR,,,,,,,54,HOMBRE
47368,ECUADOR,,,,,,,55,HOMBRE
47369,ECUADOR,,,,,,,55,HOMBRE
47370,ECUADOR,,,,,,,44,HOMBRE
47371,ECUADOR,,,,,,,53,HOMBRE
47372,ECUADOR,,,,,,,54,HOMBRE
47373,ECUADOR,,,,,,,51,HOMBRE
47374,ECUADOR,,,,,,,47,HOMBRE
47375,ECUADOR,,,,,,,52,HOMBRE
47376,ECUADOR,,,,,,,49,HOMBRE
47377,ECUADOR,,,,,,,50,HOMBRE
47378,ECUADOR,,,,,,,48,HOMBRE
47379,ECUADOR,,,,,,,52,HOMBRE
47380,ECUADOR,,,,,,,52,HOMBRE
47381,ECUADOR,,,,,,,50,HOMBRE
47382,ECUADOR,,,,,,,54,HOMBRE
47383,ECUADOR,,,,,,,47,HOMBRE
47384,ECUADOR,,,,,,,49,HOMBRE
47385,ECUADOR,,,,,,,50,HOMBRE
47386,ECUADOR,,,,,,,59,HOMBRE
47387,ECUADOR,,,,,,,50,HOMBRE
47388,ECUADOR,,,,,,,49,HOMBRE
47389,ECUADOR,,,,,,,50,HOMBRE
47390,ECUADOR,,,,,,,50,HOMBRE
47391,ECUADOR,,,,,,,48,HOMBRE
47392,ECUADOR,,,,,,,32,HOMBRE
47393,ECUADOR,,,,,,,49,HOMBRE
47394,ECUADOR,,,,,,,49,HOMBRE
47395,ECUADOR,,,,,,,47,HOMBRE
47396,ECUADOR,,,,,,,47,HOMBRE
47397,ECUADOR,,,,,,,57,HOMBRE
47398,ECUADOR,,,,,,,48,HOMBRE
47399,ECUADOR,,,,,,,49,HOMBRE
47400,ECUADOR,,,,,,,48,HOMBRE
47401,ECUADOR,,,,,,,48,HOMBRE
47402,ECUADOR,,,,,,,44,HOMBRE
47403,ECUADOR,,,,,,,47,HOMBRE
47404,ECUADOR,,,,,,,41,HOMBRE
47405,ECUADOR,,,,,,,47,HOMBRE
47406,ECUADOR,,,,,,,37,HOMBRE
47407,ECUADOR,,,,,,,46,HOMBRE
47408,ECUADOR,,,,,,,46,HOMBRE
47409,ECUADOR,,,,,,,44,HOMBRE
47410,ECUADOR,,,,,,,45,HOMBRE
47411,ECUADOR,,,,,,,46,HOMBRE
47412,ECUADOR,,,,,,,39,HOMBRE
47413,ECUADOR,,,,,,,46,HOMBRE
47414,ECUADOR,,,,,,,45,HOMBRE
47415,ECUADOR,,,,,,,44,HOMBRE
47416,ECUADOR,,,,,,,41,HOMBRE
47417,ECUADOR,,,,,,,41,HOMBRE
47418,ECUADOR,,,,,,,41,HOMBRE
47419,ECUADOR,,,,,,,42,HOMBRE
47420,ECUADOR,,,,,,,44,HOMBRE
47421,ECUADOR,,,,,,,44,HOMBRE
47422,ECUADOR,,,,,,,35,HOMBRE
47423,ECUADOR,,,,,,,42,HOMBRE
47424,ECUADOR,,,,,,,41,HOMBRE
47425,ECUADOR,,,,,,,42,HOMBRE
47426,ECUADOR,,,,,,,36,HOMBRE
47427,ECUADOR,,,,,,,41,HOMBRE
47428,ECUADOR,,,,,,,43,HOMBRE
47429,ECUADOR,,,,,,,41,HOMBRE
47430,ECUADOR,,,,,,,59,HOMBRE
47431,ECUADOR,,,,,,,36,HOMBRE
47432,ECUADOR,,,,,,,39,HOMBRE
47433,ECUADOR,,,,,,,37,HOMBRE
47434,ECUADOR,,,,,,,32,HOMBRE
47435,ECUADOR,,,,,,,32,HOMBRE
47436,ECUADOR,,,,,,,42,HOMBRE
47437,ECUADOR,,,,,,,40,HOMBRE
47438,ECUADOR,,,,,,,34,HOMBRE
47439,ECUADOR,,,,,,,44,HOMBRE
47440,ECUADOR,,,,,,,35,HOMBRE
47441,ECUADOR,,,,,,,40,HOMBRE
47442,ECUADOR,,,,,,,26,HOMBRE
47443,ECUADOR,,,,,,,37,HOMBRE
47444,ECUADOR,,,,,,,41,HOMBRE
47445,ECUADOR,,,,,,,36,HOMBRE
47446,ECUADOR,,,,,,,39,HOMBRE
47447,ECUADOR,,,,,,,42,HOMBRE
47448,ECUADOR,,,,,,,40,HOMBRE
47449,ECUADOR,,,,,,,28,HOMBRE
47450,ECUADOR,,,,,,,40,HOMBRE
47451,ECUADOR,,,,,,,36,HOMBRE
47452,ECUADOR,,,,,,,33,HOMBRE
47453,ECUADOR,,,,,,,40,HOMBRE
47454,ECUADOR,,,,,,,32,HOMBRE
47455,ECUADOR,,,,,,,40,HOMBRE
47456,ECUADOR,,,,,,,40,HOMBRE
47457,ECUADOR,,,,,,,38,HOMBRE
47458,ECUADOR,,,,,,,37,HOMBRE
47459,ECUADOR,,,,,,,30,HOMBRE
47460,ECUADOR,,,,,,,39,HOMBRE
47461,ECUADOR,,,,,,,40,HOMBRE
47462,ECUADOR,,,,,,,36,HOMBRE
47463,ECUADOR,,,,,,,38,HOMBRE
47464,ECUADOR,,,,,,,35,HOMBRE
47465,ECUADOR,,,,,,,35,HOMBRE
47466,ECUADOR,,,,,,,36,HOMBRE
47467,ECUADOR,,,,,,,36,HOMBRE
47468,ECUADOR,,,,,,,37,HOMBRE
47469,ECUADOR,,,,,,,37,HOMBRE
47470,ECUADOR,,,,,,,38,HOMBRE
47471,ECUADOR,,,,,,,36,HOMBRE
47472,ECUADOR,,,,,,,37,HOMBRE
47473,ECUADOR,,,,,,,36,HOMBRE
47474,ECUADOR,,,,,,,37,HOMBRE
47475,ECUADOR,,,,,,,35,HOMBRE
47476,ECUADOR,,,,,,,24,HOMBRE
47477,ECUADOR,,,,,,,38,HOMBRE
47478,ECUADOR,,,,,,,36,HOMBRE
47479,ECUADOR,,,,,,,38,HOMBRE
47480,ECUADOR,,,,,,,35,HOMBRE
47481,ECUADOR,,,,,,,37,HOMBRE
47482,ECUADOR,,,,,,,35,HOMBRE
47483,ECUADOR,,,,,,,36,HOMBRE
47484,ECUADOR,,,,,,,35,HOMBRE
47485,ECUADOR,,,,,,,36,HOMBRE
47486,ECUADOR,,,,,,,31,HOMBRE
47487,ECUADOR,,,,,,,34,HOMBRE
47488,ECUADOR,,,,,,,36,HOMBRE
47489,ECUADOR,,,,,,,35,HOMBRE
47490,ECUADOR,,,,,,,35,HOMBRE
47491,ECUADOR,,,,,,,36,HOMBRE
47492,ECUADOR,,,,,,,32,HOMBRE
47493,ECUADOR,,,,,,,36,HOMBRE
47494,ECUADOR,,,,,,,36,HOMBRE
47495,ECUADOR,,,,,,,35,HOMBRE
47496,ECUADOR,,,,,,,33,HOMBRE
47497,ECUADOR,,,,,,,35,HOMBRE
47498,ECUADOR,,,,,,,34,HOMBRE
47499,ECUADOR,,,,,,,35,HOMBRE
47500,ECUADOR,,,,,,,36,HOMBRE
47501,ECUADOR,,,,,,,33,HOMBRE
47502,ECUADOR,,,,,,,37,HOMBRE
47503,ECUADOR,,,,,,,33,HOMBRE
47504,ECUADOR,,,,,,,28,HOMBRE
47505,ECUADOR,,,,,,,33,HOMBRE
47506,ECUADOR,,,,,,,33,HOMBRE
47507,ECUADOR,,,,,,,39,HOMBRE
47508,ECUADOR,,,,,,,35,HOMBRE
47509,ECUADOR,,,,,,,30,HOMBRE
47510,ECUADOR,,,,,,,34,HOMBRE
47511,ECUADOR,,,,,,,27,HOMBRE
47512,ECUADOR,,,,,,,27,HOMBRE
47513,ECUADOR,,,,,,,32,HOMBRE
47514,ECUADOR,,,,,,,34,HOMBRE
47515,ECUADOR,,,,,,,28,HOMBRE
47516,ECUADOR,,,,,,,32,HOMBRE
47517,ECUADOR,,,,,,,28,HOMBRE
47518,ECUADOR,,,,,,,35,HOMBRE
47519,ECUADOR,,,,,,,35,HOMBRE
47520,ECUADOR,,,,,,,28,HOMBRE
47521,ECUADOR,,,,,,,28,HOMBRE
47522,ECUADOR,,,,,,,29,HOMBRE
47523,ECUADOR,,,,,,,33,HOMBRE
47524,ECUADOR,,,,,,,32,HOMBRE
47525,ECUADOR,,,,,,,28,HOMBRE
47526,ECUADOR,,,,,,,35,HOMBRE
47527,ECUADOR,,,,,,,28,HOMBRE
47528,ECUADOR,,,,,,,34,HOMBRE
47529,ECUADOR,,,,,,,24,HOMBRE
47530,ECUADOR,,,,,,,34,HOMBRE
47531,ECUADOR,,,,,,,33,HOMBRE
47532,ECUADOR,,,,,,,33,HOMBRE
47533,ECUADOR,,,,,,,27,HOMBRE
47534,ECUADOR,,,,,,,32,HOMBRE
47535,ECUADOR,,,,,,,31,HOMBRE
47536,ECUADOR,,,,,,,27,HOMBRE
47537,ECUADOR,,,,,,,30,HOMBRE
47538,ECUADOR,,,,,,,33,HOMBRE
47539,ECUADOR,,,,,,,33,HOMBRE
47540,ECUADOR,,,,,,,31,HOMBRE
47541,ECUADOR,,,,,,,36,HOMBRE
47542,ECUADOR,,,,,,,32,HOMBRE
47543,ECUADOR,,,,,,,30,HOMBRE
47544,ECUADOR,,,,,,,30,HOMBRE
47545,ECUADOR,,,,,,,32,HOMBRE
47546,ECUADOR,,,,,,,30,HOMBRE
47547,ECUADOR,,,,,,,32,HOMBRE
47548,ECUADOR,,,,,,,32,HOMBRE
47549,ECUADOR,,,,,,,30,HOMBRE
47550,ECUADOR,,,,,,,32,HOMBRE
47551,ECUADOR,,,,,,,22,HOMBRE
47552,ECUADOR,,,,,,,32,HOMBRE
47553,ECUADOR,,,,,,,29,HOMBRE
47554,ECUADOR,,,,,,,36,HOMBRE
47555,ECUADOR,,,,,,,24,HOMBRE
47556,ECUADOR,,,,,,,31,HOMBRE
47557,ECUADOR,,,,,,,27,HOMBRE
47558,ECUADOR,,,,,,,30,HOMBRE
47559,ECUADOR,,,,,,,21,HOMBRE
47560,ECUADOR,,,,,,,31,HOMBRE
47561,ECUADOR,,,,,,,30,HOMBRE
47562,ECUADOR,,,,,,,33,HOMBRE
47563,ECUADOR,,,,,,,27,HOMBRE
47564,ECUADOR,,,,,,,27,HOMBRE
47565,ECUADOR,,,,,,,31,HOMBRE
47566,ECUADOR,,,,,,,40,HOMBRE
47567,ECUADOR,,,,,,,31,HOMBRE
47568,ECUADOR,,,,,,,30,HOMBRE
47569,ECUADOR,,,,,,,20,HOMBRE
47570,ECUADOR,,,,,,,27,HOMBRE
47571,ECUADOR,,,,,,,27,HOMBRE
47572,ECUADOR,,,,,,,31,HOMBRE
47573,ECUADOR,,,,,,,30,HOMBRE
47574,ECUADOR,,,,,,,29,HOMBRE
47575,ECUADOR,,,,,,,26,HOMBRE
47576,ECUADOR,,,,,,,25,HOMBRE
47577,ECUADOR,,,,,,,29,HOMBRE
47578,ECUADOR,,,,,,,25,HOMBRE
47579,ECUADOR,,,,,,,26,HOMBRE
47580,ECUADOR,,,,,,,34,HOMBRE
47581,ECUADOR,,,,,,,29,HOMBRE
47582,ECUADOR,,,,,,,21,HOMBRE
47583,ECUADOR,,,,,,,25,HOMBRE
47584,ECUADOR,,,,,,,27,HOMBRE
47585,ECUADOR,,,,,,,28,HOMBRE
47586,ECUADOR,,,,,,,25,HOMBRE
47587,ECUADOR,,,,,,,31,HOMBRE
47588,ECUADOR,,,,,,,22,HOMBRE
47589,ECUADOR,,,,,,,16,HOMBRE
47590,ECUADOR,,,,,,,29,HOMBRE
47591,ECUADOR,,,,,,,23,HOMBRE
47592,ECUADOR,,,,,,,25,HOMBRE
47593,ECUADOR,,,,,,,24,HOMBRE
47594,ECUADOR,,,,,,,28,HOMBRE
47595,ECUADOR,,,,,,,28,HOMBRE
47596,ECUADOR,,,,,,,22,HOMBRE
47597,ECUADOR,,,,,,,25,HOMBRE
47598,ECUADOR,,,,,,,24,HOMBRE
47599,ECUADOR,,,,,,,20,HOMBRE
47600,ECUADOR,,,,,,,25,HOMBRE
47601,ECUADOR,,,,,,,22,HOMBRE
47602,ECUADOR,,,,,,,24,HOMBRE
47603,ECUADOR,,,,,,,24,HOMBRE
47604,ECUADOR,,,,,,,29,HOMBRE
47605,ECUADOR,,,,,,,24,HOMBRE
47606,ECUADOR,,,,,,,23,HOMBRE
47607,ECUADOR,,,,,,,23,HOMBRE
47608,ECUADOR,,,,,,,28,HOMBRE
47609,ECUADOR,,,,,,,21,HOMBRE
47610,ECUADOR,,,,,,,24,HOMBRE
47611,ECUADOR,,,,,,,26,HOMBRE
47612,ECUADOR,,,,,,,17,HOMBRE
47613,ECUADOR,,,,,,,24,HOMBRE
47614,ECUADOR,,,,,,,26,HOMBRE
47615,ECUADOR,,,,,,,25,HOMBRE
47616,ECUADOR,,,,,,,26,HOMBRE
47617,ECUADOR,,,,,,,20,HOMBRE
47618,ECUADOR,,,,,,,22,HOMBRE
47619,ECUADOR,,,,,,,20,HOMBRE
47620,ECUADOR,,,,,,,23,HOMBRE
47621,ECUADOR,,,,,,,26,HOMBRE
47622,ECUADOR,,,,,,,25,HOMBRE
47623,ECUADOR,,,,,,,19,HOMBRE
47624,ECUADOR,,,,,,,21,HOMBRE
47625,ECUADOR,,,,,,,21,HOMBRE
47626,ECUADOR,,,,,,,26,HOMBRE
47627,ECUADOR,,,,,,,22,HOMBRE
47628,ECUADOR,,,,,,,22,HOMBRE
47629,ECUADOR,,,,,,,27,HOMBRE
47630,ECUADOR,,,,,,,23,HOMBRE
47631,ECUADOR,,,,,,,23,HOMBRE
47632,ECUADOR,,,,,,,26,HOMBRE
47633,ECUADOR,,,,,,,21,HOMBRE
47634,ECUADOR,,,,,,,21,HOMBRE
47635,ECUADOR,,,,,,,24,HOMBRE
47636,ECUADOR,,,,,,,19,HOMBRE
47637,ECUADOR,,,,,,,19,HOMBRE
47638,ECUADOR,,,,,,,23,HOMBRE
47639,ECUADOR,,,,,,,13,HOMBRE
47640,ECUADOR,,,,,,,25,HOMBRE
47641,ECUADOR,,,,,,,16,HOMBRE
47642,ECUADOR,,,,,,,17,HOMBRE
47643,ECUADOR,,,,,,,16,HOMBRE
47644,ECUADOR,,,,,,,22,HOMBRE
47645,ECUADOR,,,,,,,18,HOMBRE
47646,ECUADOR,,,,,,,23,HOMBRE
47647,ECUADOR,,,,,,,23,HOMBRE
47648,ECUADOR,,,,,,,18,HOMBRE
47649,ECUADOR,,,,,,,17,HOMBRE
47650,ECUADOR,,,,,,,22,HOMBRE
47651,ECUADOR,,,,,,,24,HOMBRE
47652,ECUADOR,,,,,,,17,HOMBRE
47653,ECUADOR,,,,,,,13,HOMBRE
47654,ECUADOR,,,,,,,15,HOMBRE
47655,ECUADOR,,,,,,,18,HOMBRE
47656,ECUADOR,,,,,,,18,HOMBRE
47657,ECUADOR,,,,,,,18,HOMBRE
47658,ECUADOR,,,,,,,24,HOMBRE
47659,ECUADOR,,,,,,,22,HOMBRE
47660,ECUADOR,,,,,,,19,HOMBRE
47661,ECUADOR,,,,,,,21,HOMBRE
47662,ECUADOR,,,,,,,15,HOMBRE
47663,ECUADOR,,,,,,,15,HOMBRE
47664,ECUADOR,,,,,,,21,HOMBRE
47665,ECUADOR,,,,,,,19,HOMBRE
47666,ECUADOR,,,,,,,19,HOMBRE
47667,ECUADOR,,,,,,,15,HOMBRE
47668,ECUADOR,,,,,,,18,HOMBRE
47669,ECUADOR,,,,,,,19,HOMBRE
47670,ECUADOR,,,,,,,19,HOMBRE
47671,ECUADOR,,,,,,,16,HOMBRE
47672,ECUADOR,,,,,,,15,HOMBRE
47673,ECUADOR,,,,,,,19,HOMBRE
47674,ECUADOR,,,,,,,16,HOMBRE
47675,ECUADOR,,,,,,,13,HOMBRE
47676,ECUADOR,,,,,,,25,HOMBRE
47677,ECUADOR,,,,,,,17,HOMBRE
47678,ECUADOR,,,,,,,15,HOMBRE
47679,ECUADOR,,,,,,,35,HOMBRE
47680,ECUADOR,,,,,,,36,HOMBRE
47681,ECUADOR,,,,,,,62,HOMBRE
47682,ECUADOR,,,,,,,63,HOMBRE
47683,ECUADOR,,,,,,,46,HOMBRE
47684,ECUADOR,,,,,,,40,HOMBRE
47685,ECUADOR,,,,,,,50,HOMBRE
47686,ECUADOR,,,,,,,52,HOMBRE
47687,ECUADOR,,,,,,,51,HOMBRE
47688,ECUADOR,,,,,,,51,HOMBRE
47689,ECUADOR,,,,,,,50,HOMBRE
47690,ECUADOR,,,,,,,49,HOMBRE
47691,ECUADOR,,,,,,,47,HOMBRE
47692,ECUADOR,,,,,,,47,HOMBRE
47693,ECUADOR,,,,,,,45,HOMBRE
47694,ECUADOR,,,,,,,42,HOMBRE
47695,ECUADOR,,,,,,,40,HOMBRE
47696,ECUADOR,,,,,,,43,HOMBRE
47697,ECUADOR,,,,,,,48,HOMBRE
47698,ECUADOR,,,,,,,44,HOMBRE
47699,ECUADOR,,,,,,,42,HOMBRE
47700,ECUADOR,,,,,,,41,HOMBRE
47701,ECUADOR,,,,,,,39,HOMBRE
47702,ECUADOR,,,,,,,42,HOMBRE
