id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
544,ECUATORIANO,,,,,,,14,HOMBRE
545,ECUATORIANO,,,,,,,40,HOMBRE
546,ECUATORIANO,,,,,,,51,HOMBRE
547,ECUATORIANO,,,,,,,28,HOMBRE
548,ECUATORIANO,,,,,,,24,HOMBRE
549,ECUATORIANO,,,,,,,15,HOMBRE
550,ECUATORIANO,,,,,,,41,MUJER
551,ECUATORIANO,,,,,,,30,HOMBRE
552,COLOMBIANO,,,,,,,38,HOMBRE
553,ECUATORIANO,,,,,,,20,HOMBRE
554,ECUATORIANO,,,,,,,34,HOMBRE
555,ECUATORIANO,,,,,,,19,HOMBRE
556,ECUATORIANO,,,,,,,28,HOMBRE
557,ECUATORIANO,,,,,,,24,HOMBRE
558,ECUATORIANO,,,,,,,25,HOMBRE
559,ECUATORIANO,,,,,,,26,HOMBRE
560,ECUATORIANO,,,,,,,30,HOMBRE
561,ECUATORIANO,,,,,,,21,HOMBRE
562,ECUATORIANO,,,,,,,46,HOMBRE
563,ECUATORIANO,,,,,,,14,HOMBRE
564,ECUATORIANO,,,,,,,58,HOMBRE
565,ECUATORIANO,,,,,,,75,MUJER
566,ECUATORIANO,,,,,,,72,HOMBRE
567,ECUATORIANO,,,,,,,56,HOMBRE
568,ECUATORIANO,,,,,,,76,HOMBRE
569,ECUATORIANO,,,,,,,36,HOMBRE
570,ECUATORIANO,,,,,,,51,HOMBRE
571,ECUATORIANO,,,,,,,62,HOMBRE
572,ECUATORIANO,,,,,,,32,HOMBRE
573,ECUATORIANO,,,,,,,41,HOMBRE
574,ECUATORIANO,,,,,,,47,HOMBRE
575,ECUATORIANO,,,,,,,86,HOMBRE
576,ECUATORIANO,,,,,,,44,HOMBRE
577,ECUATORIANO,,,,,,,28,HOMBRE
578,ECUATORIANO,,,,,,,64,HOMBRE
579,ECUATORIANO,,,,,,,22,HOMBRE
580,ECUATORIANO,,,,,,,50,HOMBRE
581,ECUATORIANO,,,,,,,14,HOMBRE
582,ECUATORIANO,,,,,,,57,HOMBRE
583,ECUATORIANO,,,,,,,73,HOMBRE
584,ECUATORIANO,,,,,,,44,HOMBRE
585,ECUATORIANO,,,,,,,30,HOMBRE
586,COLOMBIANO,,,,,,,47,HOMBRE
587,ECUATORIANO,,,,,,,17,MUJER
588,ECUATORIANO,,,,,,,17,MUJER
589,ECUATORIANO,,,,,,,24,HOMBRE
590,ECUATORIANO,,,,,,,33,HOMBRE
591,ECUATORIANO,,,,,,,35,HOMBRE
592,ECUATORIANO,,,,,,,44,HOMBRE
593,ECUATORIANO,,,,,,,33,HOMBRE
594,ECUATORIANO,,,,,,,21,HOMBRE
595,ECUATORIANO,,,,,,,39,HOMBRE
596,ECUATORIANO,,,,,,,45,HOMBRE
597,ECUATORIANO,,,,,,,27,HOMBRE
598,ECUATORIANO,,,,,,,30,HOMBRE
599,ECUATORIANO,,,,,,,19,HOMBRE
600,ECUATORIANO,,,,,,,26,HOMBRE
601,VENEZOLANO,,,,,,,32,HOMBRE
602,ECUATORIANO,,,,,,,39,HOMBRE
603,ECUATORIANO,,,,,,,26,HOMBRE
604,COLOMBIANO,,,,,,,21,HOMBRE
605,ECUATORIANO,,,,,,,24,HOMBRE
606,ECUATORIANO,,,,,,,36,HOMBRE
607,ECUATORIANO,,,,,,,24,HOMBRE
608,ECUATORIANO,,,,,,,20,HOMBRE
609,ECUATORIANO,,,,,,,35,HOMBRE
610,ECUATORIANO,,,,,,,27,MUJER
611,ECUATORIANO,,,,,,,46,HOMBRE
612,ECUATORIANO,,,,,,,19,HOMBRE
613,ECUATORIANO,,,,,,,44,HOMBRE
614,ECUATORIANO,,,,,,,38,HOMBRE
615,ECUATORIANO,,,,,,,22,HOMBRE
616,ECUATORIANO,,,,,,,24,HOMBRE
617,ECUATORIANO,,,,,,,28,HOMBRE
618,ECUATORIANO,,,,,,,20,HOMBRE
619,ECUATORIANO,,,,,,,26,HOMBRE
620,VENEZOLANO,,,,,,,,HOMBRE
621,VENEZOLANO,,,,,,,,HOMBRE
622,VENEZOLANO,,,,,,,,HOMBRE
623,VENEZOLANO,,,,,,,,HOMBRE
624,ECUATORIANO,,,,,,,33,HOMBRE
625,ECUATORIANO,,,,,,,30,HOMBRE
626,ECUATORIANO,,,,,,,31,HOMBRE
627,ECUATORIANO,,,,,,,,HOMBRE
628,ECUATORIANO,,,,,,,23,HOMBRE
629,ECUATORIANO,,,,,,,28,MUJER
630,ECUATORIANO,,,,,,,38,HOMBRE
631,ECUATORIANO,,,,,,,28,HOMBRE
632,ECUATORIANO,,,,,,,19,HOMBRE
633,ECUATORIANO,,,,,,,32,HOMBRE
634,ECUATORIANO,,,,,,,32,HOMBRE
635,ECUATORIANO,,,,,,,28,HOMBRE
636,ECUATORIANO,,,,,,,28,HOMBRE
637,ECUATORIANO,,,,,,,28,HOMBRE
638,ECUATORIANO,,,,,,,20,HOMBRE
639,ECUATORIANO,,,,,,,27,HOMBRE
640,ECUATORIANO,,,,,,,41,HOMBRE
641,ECUATORIANO,,,,,,,21,HOMBRE
642,ECUATORIANO,,,,,,,30,HOMBRE
643,ECUATORIANO,,,,,,,28,HOMBRE
644,ECUATORIANO,,,,,,,23,MUJER
645,ECUATORIANO,,,,,,,23,HOMBRE
646,ECUATORIANO,,,,,,,23,HOMBRE
647,ECUATORIANO,,,,,,,29,HOMBRE
648,ECUATORIANO,,,,,,,33,HOMBRE
649,ECUATORIANO,,,,,,,34,HOMBRE
650,ECUATORIANO,,,,,,,25,HOMBRE
651,ESPAÑOL,,,,,,,26,HOMBRE
652,ECUATORIANO,,,,,,,28,HOMBRE
653,ECUATORIANO,,,,,,,28,HOMBRE
654,ECUATORIANO,,,,,,,51,HOMBRE
655,ECUATORIANO,,,,,,,42,HOMBRE
656,ECUATORIANO,,,,,,,53,HOMBRE
657,ECUATORIANO,,,,,,,32,HOMBRE
658,ECUATORIANO,,,,,,,15,MUJER
659,ECUATORIANO,,,,,,,16,HOMBRE
660,ECUATORIANO,,,,,,,36,HOMBRE
661,ECUATORIANO,,,,,,,33,MUJER
662,ECUATORIANO,,,,,,,30,HOMBRE
663,ECUATORIANO,,,,,,,37,HOMBRE
664,ECUATORIANO,,,,,,,32,HOMBRE
665,ECUATORIANO,,,,,,,34,MUJER
666,ECUATORIANO,,,,,,,55,MUJER
667,ECUATORIANO,,,,,,,39,HOMBRE
668,ECUATORIANO,,,,,,,33,HOMBRE
669,ECUATORIANO,,,,,,,36,HOMBRE
670,ECUATORIANO,,,,,,,33,MUJER
671,ECUATORIANO,,,,,,,34,HOMBRE
672,ECUATORIANO,,,,,,,17,HOMBRE
673,ECUATORIANO,,,,,,,38,HOMBRE
674,VENEZOLANO,,,,,,,24,HOMBRE
675,VENEZOLANO,,,,,,,21,HOMBRE
676,ECUATORIANO,,,,,,,27,HOMBRE
677,ECUATORIANO,,,,,,,26,HOMBRE
678,ECUATORIANO,,,,,,,33,HOMBRE
679,ECUATORIANO,,,,,,,30,HOMBRE
680,ECUATORIANO,,,,,,,28,HOMBRE
681,ECUATORIANO,,,,,,,15,HOMBRE
682,ECUATORIANO,,,,,,,25,HOMBRE
683,ECUATORIANO,,,,,,,37,HOMBRE
684,ECUATORIANO,,,,,,,30,HOMBRE
685,ECUATORIANO,,,,,,,55,HOMBRE
686,ECUATORIANO,,,,,,,27,HOMBRE
687,ECUATORIANO,,,,,,,25,HOMBRE
688,COLOMBIANO,,,,,,,24,HOMBRE
689,ECUATORIANO,,,,,,,35,HOMBRE
690,ECUATORIANO,,,,,,,31,HOMBRE
691,ECUATORIANO,,,,,,,18,HOMBRE
692,ECUATORIANO,,,,,,,23,HOMBRE
693,ECUATORIANO,,,,,,,19,HOMBRE
694,ECUATORIANO,,,,,,,28,HOMBRE
695,ECUATORIANO,,,,,,,20,MUJER
696,ECUATORIANO,,,,,,,34,HOMBRE
697,ECUATORIANO,,,,,,,19,HOMBRE
698,ECUATORIANO,,,,,,,23,MUJER
699,ECUATORIANO,,,,,,,26,HOMBRE
700,ECUATORIANO,,,,,,,22,HOMBRE
701,ECUATORIANO,,,,,,,55,HOMBRE
702,ECUATORIANO,,,,,,,31,HOMBRE
703,ECUATORIANO,,,,,,,28,HOMBRE
704,ECUATORIANO,,,,,,,25,HOMBRE
705,ECUATORIANO,,,,,,,33,MUJER
706,ECUATORIANO,,,,,,,33,HOMBRE
707,ECUATORIANO,,,,,,,36,HOMBRE
708,ECUATORIANO,,,,,,,15,MUJER
709,ECUATORIANO,,,,,,,32,HOMBRE
710,ECUATORIANO,,,,,,,29,HOMBRE
711,ECUATORIANO,,,,,,,33,HOMBRE
712,ECUATORIANO,,,,,,,37,HOMBRE
713,ECUATORIANO,,,,,,,23,HOMBRE
714,ECUATORIANO,,,,,,,28,HOMBRE
715,ECUATORIANO,,,,,,,28,HOMBRE
716,ECUATORIANO,,,,,,,37,HOMBRE
717,ECUATORIANO,,,,,,,23,HOMBRE
718,ECUATORIANO,,,,,,,29,HOMBRE
719,ECUATORIANO,,,,,,,50,HOMBRE
720,ECUATORIANO,,,,,,,18,HOMBRE
721,ECUATORIANO,,,,,,,19,HOMBRE
722,ECUATORIANO,,,,,,,37,HOMBRE
723,ECUATORIANO,,,,,,,20,HOMBRE
724,ECUATORIANO,,,,,,,20,HOMBRE
725,ECUATORIANO,,,,,,,35,MUJER
726,ECUATORIANO,,,,,,,30,HOMBRE
727,ECUATORIANO,,,,,,,42,HOMBRE
728,ECUATORIANO,,,,,,,20,HOMBRE
729,ECUATORIANO,,,,,,,29,HOMBRE
730,ECUATORIANO,,,,,,,24,HOMBRE
731,ECUATORIANO,,,,,,,31,HOMBRE
732,ECUATORIANO,,,,,,,21,HOMBRE
733,ECUATORIANO,,,,,,,58,HOMBRE
734,ECUATORIANO,,,,,,,62,HOMBRE
735,ECUATORIANO,,,,,,,21,HOMBRE
736,ECUATORIANO,,,,,,,47,HOMBRE
737,ECUATORIANO,,,,,,,32,HOMBRE
738,ECUATORIANO,,,,,,,22,HOMBRE
739,ECUATORIANO,,,,,,,39,HOMBRE
740,ECUATORIANO,,,,,,,33,HOMBRE
741,ECUATORIANO,,,,,,,44,HOMBRE
742,ECUATORIANO,,,,,,,20,HOMBRE
743,ECUATORIANO,,,,,,,49,MUJER
744,ECUATORIANO,,,,,,,30,HOMBRE
745,ECUATORIANO,,,,,,,41,HOMBRE
746,ECUATORIANO,,,,,,,25,HOMBRE
747,ECUATORIANO,,,,,,,35,HOMBRE
748,ECUATORIANO,,,,,,,31,HOMBRE
749,ECUATORIANO,,,,,,,28,HOMBRE
750,ECUATORIANO,,,,,,,32,HOMBRE
751,VENEZOLANO,,,,,,,32,HOMBRE
752,ECUATORIANO,,,,,,,24,HOMBRE
753,ECUATORIANO,,,,,,,29,HOMBRE
754,ECUATORIANO,,,,,,,23,HOMBRE
755,ECUATORIANO,,,,,,,39,HOMBRE
756,ECUATORIANO,,,,,,,58,HOMBRE
757,ECUATORIANO,,,,,,,38,HOMBRE
758,ECUATORIANO,,,,,,,29,HOMBRE
759,ECUATORIANO,,,,,,,36,HOMBRE
760,ECUATORIANO,,,,,,,27,HOMBRE
761,ECUATORIANO,,,,,,,27,HOMBRE
762,ECUATORIANO,,,,,,,40,HOMBRE
763,ECUATORIANO,,,,,,,47,HOMBRE
764,ECUATORIANO,,,,,,,29,HOMBRE
765,ECUATORIANO,,,,,,,27,HOMBRE
766,ECUATORIANO,,,,,,,46,HOMBRE
767,ECUATORIANO,,,,,,,34,HOMBRE
768,ECUATORIANO,,,,,,,14,HOMBRE
769,ECUATORIANO,,,,,,,22,HOMBRE
770,ECUATORIANO,,,,,,,16,HOMBRE
771,ECUATORIANO,,,,,,,35,HOMBRE
772,ECUATORIANO,,,,,,,26,HOMBRE
773,ECUATORIANO,,,,,,,20,HOMBRE
774,ECUATORIANO,,,,,,,26,HOMBRE
775,ECUATORIANO,,,,,,,29,HOMBRE
776,ECUATORIANO,,,,,,,24,MUJER
777,ECUATORIANO,,,,,,,35,HOMBRE
778,ECUATORIANO,,,,,,,32,HOMBRE
779,ECUATORIANO,,,,,,,22,HOMBRE
780,ECUATORIANO,,,,,,,22,HOMBRE
781,ECUATORIANO,,,,,,,45,HOMBRE
782,ECUATORIANO,,,,,,,19,HOMBRE
783,ECUATORIANO,,,,,,,23,HOMBRE
784,ECUATORIANO,,,,,,,21,HOMBRE
785,ECUATORIANO,,,,,,,25,HOMBRE
786,ECUATORIANO,,,,,,,40,HOMBRE
787,ECUATORIANO,,,,,,,19,HOMBRE
788,ECUATORIANO,,,,,,,22,HOMBRE
789,ECUATORIANO,,,,,,,35,HOMBRE
790,ECUATORIANO,,,,,,,42,HOMBRE
791,ECUATORIANO,,,,,,,19,HOMBRE
792,ECUATORIANO,,,,,,,30,HOMBRE
793,ECUATORIANO,,,,,,,57,HOMBRE
794,ECUATORIANO,,,,,,,24,HOMBRE
795,ECUATORIANO,,,,,,,40,HOMBRE
796,ECUATORIANO,,,,,,,59,HOMBRE
797,ECUATORIANO,,,,,,,22,HOMBRE
798,ECUATORIANO,,,,,,,40,HOMBRE
799,ECUATORIANO,,,,,,,46,HOMBRE
800,ECUATORIANO,,,,,,,32,HOMBRE
801,ECUATORIANO,,,,,,,24,HOMBRE
802,ECUATORIANO,,,,,,,28,HOMBRE
803,ECUATORIANO,,,,,,,38,HOMBRE
804,ECUATORIANO,,,,,,,44,HOMBRE
805,ECUATORIANO,,,,,,,28,HOMBRE
806,ECUATORIANO,,,,,,,22,HOMBRE
807,ECUATORIANO,,,,,,,28,HOMBRE
808,ECUATORIANO,,,,,,,25,HOMBRE
809,ECUATORIANO,,,,,,,27,HOMBRE
810,ECUATORIANO,,,,,,,24,HOMBRE
811,VENEZOLANO,,,,,,,,HOMBRE
812,ECUATORIANO,,,,,,,26,HOMBRE
813,ECUATORIANO,,,,,,,39,HOMBRE
814,ECUATORIANO,,,,,,,41,MUJER
815,ECUATORIANO,,,,,,,32,HOMBRE
816,ECUATORIANO,,,,,,,34,HOMBRE
817,ECUATORIANO,,,,,,,35,HOMBRE
818,ECUATORIANO,,,,,,,42,HOMBRE
819,ECUATORIANO,,,,,,,53,HOMBRE
820,ECUATORIANO,,,,,,,23,HOMBRE
821,ECUATORIANO,,,,,,,34,HOMBRE
822,ECUATORIANO,,,,,,,28,HOMBRE
823,ECUATORIANO,,,,,,,43,HOMBRE
824,ECUATORIANO,,,,,,,50,HOMBRE
825,ECUATORIANO,,,,,,,46,HOMBRE
826,ECUATORIANO,,,,,,,48,HOMBRE
827,ECUATORIANO,,,,,,,,HOMBRE
828,ECUATORIANO,,,,,,,27,HOMBRE
829,ECUATORIANO,,,,,,,30,HOMBRE
830,ECUATORIANO,,,,,,,18,HOMBRE
831,ECUATORIANO,,,,,,,34,HOMBRE
832,ECUATORIANO,,,,,,,16,HOMBRE
833,ECUATORIANO,,,,,,,17,HOMBRE
834,ECUATORIANO,,,,,,,53,MUJER
835,ECUATORIANO,,,,,,,26,HOMBRE
836,ECUATORIANO,,,,,,,29,HOMBRE
837,ECUATORIANO,,,,,,,50,HOMBRE
838,ECUATORIANO,,,,,,,21,HOMBRE
839,ECUATORIANO,,,,,,,23,HOMBRE
840,ECUATORIANO,,,,,,,32,HOMBRE
841,ECUATORIANO,,,,,,,27,HOMBRE
842,ECUATORIANO,,,,,,,37,HOMBRE
843,ECUATORIANO,,,,,,,30,HOMBRE
844,ECUATORIANO,,,,,,,44,HOMBRE
845,ECUATORIANO,,,,,,,35,HOMBRE
846,ECUATORIANO,,,,,,,32,HOMBRE
847,ECUATORIANO,,,,,,,18,MUJER
848,ECUATORIANO,,,,,,,28,HOMBRE
849,ECUATORIANO,,,,,,,26,HOMBRE
850,ECUATORIANO,,,,,,,27,HOMBRE
851,ECUATORIANO,,,,,,,21,HOMBRE
852,ECUATORIANO,,,,,,,25,HOMBRE
853,ECUATORIANO,,,,,,,29,HOMBRE
854,ECUATORIANO,,,,,,,26,HOMBRE
855,ECUATORIANO,,,,,,,29,HOMBRE
856,ECUATORIANO,,,,,,,41,HOMBRE
857,COLOMBIANO,,,,,,,35,HOMBRE
858,ECUATORIANO,,,,,,,21,HOMBRE
859,ECUATORIANO,,,,,,,25,HOMBRE
860,ECUATORIANO,,,,,,,50,HOMBRE
861,ECUATORIANO,,,,,,,36,HOMBRE
862,ECUATORIANO,,,,,,,14,MUJER
863,ECUATORIANO,,,,,,,40,HOMBRE
864,ECUATORIANO,,,,,,,40,HOMBRE
865,ECUATORIANO,,,,,,,21,HOMBRE
866,ECUATORIANO,,,,,,,24,HOMBRE
867,ECUATORIANO,,,,,,,22,HOMBRE
868,ECUATORIANO,,,,,,,51,HOMBRE
869,ECUATORIANO,,,,,,,29,HOMBRE
870,ECUATORIANO,,,,,,,26,HOMBRE
871,ECUATORIANO,,,,,,,23,HOMBRE
872,ECUATORIANO,,,,,,,38,HOMBRE
873,ECUATORIANO,,,,,,,52,HOMBRE
874,ECUATORIANO,,,,,,,41,HOMBRE
875,ECUATORIANO,,,,,,,27,HOMBRE
876,VENEZOLANO,,,,,,,,HOMBRE
877,ECUATORIANO,,,,,,,18,HOMBRE
878,ECUATORIANO,,,,,,,58,HOMBRE
879,ECUATORIANO,,,,,,,32,HOMBRE
880,ECUATORIANO,,,,,,,35,HOMBRE
881,ECUATORIANO,,,,,,,38,HOMBRE
882,ECUATORIANO,,,,,,,31,HOMBRE
883,ECUATORIANO,,,,,,,29,HOMBRE
884,ECUATORIANO,,,,,,,41,HOMBRE
885,ECUATORIANO,,,,,,,53,HOMBRE
886,ECUATORIANO,,,,,,,34,HOMBRE
887,ECUATORIANO,,,,,,,28,HOMBRE
888,ECUATORIANO,,,,,,,53,HOMBRE
889,ECUATORIANO,,,,,,,30,HOMBRE
890,ECUATORIANO,,,,,,,44,HOMBRE
891,ECUATORIANO,,,,,,,31,HOMBRE
892,ECUATORIANO,,,,,,,24,HOMBRE
893,ECUATORIANO,,,,,,,25,HOMBRE
894,ECUATORIANO,,,,,,,18,MUJER
895,ECUATORIANO,,,,,,,27,HOMBRE
896,ECUATORIANO,,,,,,,27,HOMBRE
897,ECUATORIANO,,,,,,,27,HOMBRE
898,ECUATORIANO,,,,,,,21,MUJER
899,ECUATORIANO,,,,,,,27,HOMBRE
900,ECUATORIANO,,,,,,,60,HOMBRE
901,ECUATORIANO,,,,,,,34,HOMBRE
902,ECUATORIANO,,,,,,,66,HOMBRE
903,ECUATORIANO,,,,,,,44,HOMBRE
904,ECUATORIANO,,,,,,,64,HOMBRE
905,ECUATORIANO,,,,,,,18,HOMBRE
906,ECUATORIANO,,,,,,,31,HOMBRE
907,ECUATORIANO,,,,,,,28,HOMBRE
908,ECUATORIANO,,,,,,,27,HOMBRE
909,ECUATORIANO,,,,,,,36,MUJER
910,ECUATORIANO,,,,,,,28,HOMBRE
911,ECUATORIANO,,,,,,,19,HOMBRE
912,ECUATORIANO,,,,,,,38,HOMBRE
913,ECUATORIANO,,,,,,,22,HOMBRE
914,ECUATORIANO,,,,,,,36,HOMBRE
915,ECUATORIANO,,,,,,,21,HOMBRE
916,ECUATORIANO,,,,,,,26,HOMBRE
917,ECUATORIANO,,,,,,,53,HOMBRE
918,ECUATORIANO,,,,,,,34,HOMBRE
919,ECUATORIANO,,,,,,,35,HOMBRE
920,ECUATORIANO,,,,,,,46,MUJER
921,ECUATORIANO,,,,,,,21,HOMBRE
922,ECUATORIANO,,,,,,,21,HOMBRE
923,ECUATORIANO,,,,,,,25,HOMBRE
924,ECUATORIANO,,,,,,,51,HOMBRE
925,ECUATORIANO,,,,,,,26,HOMBRE
926,ECUATORIANO,,,,,,,21,HOMBRE
927,ECUATORIANO,,,,,,,30,MUJER
928,ECUATORIANO,,,,,,,45,HOMBRE
929,ECUATORIANO,,,,,,,34,HOMBRE
930,ECUATORIANO,,,,,,,25,HOMBRE
931,ECUATORIANO,,,,,,,17,HOMBRE
932,ECUATORIANO,,,,,,,29,HOMBRE
933,ECUATORIANO,,,,,,,18,HOMBRE
934,ECUATORIANO,,,,,,,41,HOMBRE
935,ECUATORIANO,,,,,,,49,HOMBRE
936,ECUATORIANO,,,,,,,35,HOMBRE
937,ECUATORIANO,,,,,,,37,MUJER
938,ECUATORIANO,,,,,,,23,HOMBRE
939,ECUATORIANO,,,,,,,40,HOMBRE
940,ECUATORIANO,,,,,,,39,MUJER
941,ECUATORIANO,,,,,,,21,HOMBRE
942,ECUATORIANO,,,,,,,44,HOMBRE
943,ECUATORIANO,,,,,,,28,HOMBRE
944,ECUATORIANO,,,,,,,25,HOMBRE
945,ECUATORIANO,,,,,,,17,HOMBRE
946,ECUATORIANO,,,,,,,33,HOMBRE
947,ECUATORIANO,,,,,,,43,HOMBRE
948,ECUATORIANO,,,,,,,27,HOMBRE
949,ECUATORIANO,,,,,,,26,HOMBRE
950,ECUATORIANO,,,,,,,21,HOMBRE
951,ECUATORIANO,,,,,,,37,HOMBRE
952,ECUATORIANO,,,,,,,30,HOMBRE
953,ECUATORIANO,,,,,,,29,HOMBRE
954,ECUATORIANO,,,,,,,30,HOMBRE
955,ECUATORIANO,,,,,,,26,HOMBRE
956,ECUATORIANO,,,,,,,31,HOMBRE
957,ECUATORIANO,,,,,,,18,HOMBRE
958,ECUATORIANO,,,,,,,24,HOMBRE
959,ECUATORIANO,,,,,,,31,HOMBRE
960,ECUATORIANO,,,,,,,24,HOMBRE
961,ECUATORIANO,,,,,,,32,HOMBRE
962,ECUATORIANO,,,,,,,23,HOMBRE
963,ECUATORIANO,,,,,,,53,MUJER
964,ECUATORIANO,,,,,,,24,HOMBRE
965,ECUATORIANO,,,,,,,30,HOMBRE
966,ECUATORIANO,,,,,,,30,HOMBRE
967,ECUATORIANO,,,,,,,21,HOMBRE
968,ECUATORIANO,,,,,,,39,HOMBRE
969,ECUATORIANO,,,,,,,21,HOMBRE
970,ECUATORIANO,,,,,,,27,HOMBRE
971,ECUATORIANO,,,,,,,25,HOMBRE
972,ECUATORIANO,,,,,,,40,HOMBRE
973,ECUATORIANO,,,,,,,37,HOMBRE
974,ECUATORIANO,,,,,,,28,HOMBRE
975,ECUATORIANO,,,,,,,29,HOMBRE
976,ECUATORIANO,,,,,,,31,HOMBRE
977,ECUATORIANO,,,,,,,43,HOMBRE
978,ECUATORIANO,,,,,,,14,HOMBRE
979,ECUATORIANO,,,,,,,19,HOMBRE
980,ECUATORIANO,,,,,,,37,MUJER
981,ECUATORIANO,,,,,,,43,HOMBRE
982,ECUATORIANO,,,,,,,40,HOMBRE
983,ECUATORIANO,,,,,,,19,HOMBRE
984,ECUATORIANO,,,,,,,18,MUJER
985,RUMANO,,,,,,,34,HOMBRE
986,ECUATORIANO,,,,,,,25,HOMBRE
987,ECUATORIANO,,,,,,,34,HOMBRE
988,ECUATORIANO,,,,,,,31,HOMBRE
989,ECUATORIANO,,,,,,,21,HOMBRE
990,ECUATORIANO,,,,,,,27,HOMBRE
991,ECUATORIANO,,,,,,,33,HOMBRE
992,ECUATORIANO,,,,,,,53,HOMBRE
993,ECUATORIANO,,,,,,,25,HOMBRE
994,ECUATORIANO,,,,,,,31,MUJER
995,ECUATORIANO,,,,,,,24,HOMBRE
996,ECUATORIANO,,,,,,,26,HOMBRE
997,ECUATORIANO,,,,,,,27,HOMBRE
998,ECUATORIANO,,,,,,,20,MUJER
999,ECUATORIANO,,,,,,,31,HOMBRE
1000,ECUATORIANO,,,,,,,31,HOMBRE
1001,ECUATORIANO,,,,,,,36,HOMBRE
1002,ECUATORIANO,,,,,,,26,HOMBRE
1003,ECUATORIANO,,,,,,,18,HOMBRE
1004,ECUATORIANO,,,,,,,30,HOMBRE
1005,ECUATORIANO,,,,,,,30,HOMBRE
1006,ECUATORIANO,,,,,,,32,HOMBRE
1007,ECUATORIANO,,,,,,,32,HOMBRE
1008,ECUATORIANO,,,,,,,23,HOMBRE
1009,ECUATORIANO,,,,,,,49,HOMBRE
1010,ECUATORIANO,,,,,,,26,HOMBRE
1011,ECUATORIANO,,,,,,,35,HOMBRE
1012,ECUATORIANO,,,,,,,26,HOMBRE
1013,ECUATORIANO,,,,,,,25,MUJER
1014,ECUATORIANO,,,,,,,25,MUJER
1015,ECUATORIANO,,,,,,,34,HOMBRE
1016,ECUATORIANO,,,,,,,40,HOMBRE
1017,ECUATORIANO,,,,,,,35,HOMBRE
1018,ECUATORIANO,,,,,,,24,HOMBRE
1019,ECUATORIANO,,,,,,,47,HOMBRE
1020,ECUATORIANO,,,,,,,21,HOMBRE
1021,ECUATORIANO,,,,,,,16,HOMBRE
1022,ECUATORIANO,,,,,,,29,HOMBRE
1023,ECUATORIANO,,,,,,,27,HOMBRE
1024,VENEZOLANO,,,,,,,24,MUJER
1025,ECUATORIANO,,,,,,,37,HOMBRE
1026,ECUATORIANO,,,,,,,32,HOMBRE
1027,ECUATORIANO,,,,,,,20,HOMBRE
1028,ECUATORIANO,,,,,,,35,HOMBRE
1029,ECUATORIANO,,,,,,,51,HOMBRE
1030,ECUATORIANO,,,,,,,22,MUJER
1031,ECUATORIANO,,,,,,,22,HOMBRE
1032,ECUATORIANO,,,,,,,24,HOMBRE
1033,ECUATORIANO,,,,,,,25,HOMBRE
1034,ECUATORIANO,,,,,,,25,HOMBRE
1035,ECUATORIANO,,,,,,,20,HOMBRE
1036,ECUATORIANO,,,,,,,34,HOMBRE
1037,ECUATORIANO,,,,,,,25,HOMBRE
1038,ECUATORIANO,,,,,,,25,HOMBRE
1039,ECUATORIANO,,,,,,,49,HOMBRE
1040,ECUATORIANO,,,,,,,27,HOMBRE
1041,ECUATORIANO,,,,,,,37,HOMBRE
1042,ECUATORIANO,,,,,,,32,HOMBRE
1043,ECUATORIANO,,,,,,,27,HOMBRE
1044,ECUATORIANO,,,,,,,31,HOMBRE
1045,ECUATORIANO,,,,,,,26,HOMBRE
1046,ECUATORIANO,,,,,,,41,HOMBRE
1047,ECUATORIANO,,,,,,,32,HOMBRE
1048,ECUATORIANO,,,,,,,31,MUJER
1049,ECUATORIANO,,,,,,,41,HOMBRE
1050,ECUATORIANO,,,,,,,68,HOMBRE
1051,ECUATORIANO,,,,,,,20,HOMBRE
1052,ECUATORIANO,,,,,,,31,HOMBRE
1053,ECUATORIANO,,,,,,,51,HOMBRE
1054,ECUATORIANO,,,,,,,24,HOMBRE
1055,ECUATORIANO,,,,,,,38,HOMBRE
1056,ECUATORIANO,,,,,,,69,HOMBRE
1057,ECUATORIANO,,,,,,,36,HOMBRE
1058,ECUATORIANO,,,,,,,25,HOMBRE
1059,ECUATORIANO,,,,,,,34,HOMBRE
1060,ECUATORIANO,,,,,,,29,HOMBRE
1061,INDIO/HINDÚ,,,,,,,25,HOMBRE
1062,ECUATORIANO,,,,,,,24,MUJER
1063,ECUATORIANO,,,,,,,38,HOMBRE
1064,ECUATORIANO,,,,,,,36,MUJER
1065,ECUATORIANO,,,,,,,31,MUJER
1066,ECUATORIANO,,,,,,,21,HOMBRE
1067,ECUATORIANO,,,,,,,21,HOMBRE
1068,ECUATORIANO,,,,,,,23,HOMBRE
1069,ECUATORIANO,,,,,,,49,HOMBRE
1070,ECUATORIANO,,,,,,,28,HOMBRE
1071,ECUATORIANO,,,,,,,16,HOMBRE
1072,ECUATORIANO,,,,,,,20,HOMBRE
1073,ECUATORIANO,,,,,,,25,HOMBRE
1074,ECUATORIANO,,,,,,,25,HOMBRE
1075,ECUATORIANO,,,,,,,31,HOMBRE
1076,ECUATORIANO,,,,,,,25,HOMBRE
1077,ECUATORIANO,,,,,,,79,HOMBRE
1078,ECUATORIANO,,,,,,,39,HOMBRE
1079,ECUATORIANO,,,,,,,26,HOMBRE
