id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
578,ECUADOR,,,,,,,33,HOMBRE
579,ECUADOR,,,,,,,56,HOMBRE
580,PERU,,,,,,,,HOMBRE
581,ECUADOR,,,,,,,21,HOMBRE
582,ECUADOR,,,,,,,21,MUJER
583,ECUADOR,,,,,,,21,HOMBRE
584,ECUADOR,,,,,,,19,HOMBRE
585,ECUADOR,,,,,,,39,HOMBRE
586,ECUADOR,,,,,,,21,MUJER
587,ECUADOR,,,,,,,36,HOMBRE
588,ECUADOR,,,,,,,45,HOMBRE
589,ECUADOR,,,,,,,65,HOMBRE
590,ECUADOR,,,,,,,45,HOMBRE
591,ECUADOR,,,,,,,23,HOMBRE
592,ECUADOR,,,,,,,25,HOMBRE
593,ECUADOR,,,,,,,23,HOMBRE
594,ECUADOR,,,,,,,25,HOMBRE
595,ECUADOR,,,,,,,29,HOMBRE
596,ECUADOR,,,,,,,23,HOMBRE
597,ECUADOR,,,,,,,29,MUJER
598,ECUADOR,,,,,,,46,HOMBRE
599,ECUADOR,,,,,,,33,HOMBRE
600,ECUADOR,,,,,,,27,HOMBRE
601,ECUADOR,,,,,,,38,HOMBRE
602,ECUADOR,,,,,,,53,HOMBRE
603,ECUADOR,,,,,,,28,HOMBRE
604,ECUADOR,,,,,,,36,HOMBRE
605,ECUADOR,,,,,,,29,HOMBRE
606,ECUADOR,,,,,,,46,MUJER
607,ECUADOR,,,,,,,41,HOMBRE
608,ECUADOR,,,,,,,58,HOMBRE
609,ECUADOR,,,,,,,27,HOMBRE
610,ECUADOR,,,,,,,21,HOMBRE
611,ECUADOR,,,,,,,18,HOMBRE
612,ECUADOR,,,,,,,43,HOMBRE
613,ECUADOR,,,,,,,18,HOMBRE
614,ECUADOR,,,,,,,17,HOMBRE
615,ECUADOR,,,,,,,44,HOMBRE
616,ECUADOR,,,,,,,28,HOMBRE
617,ECUADOR,,,,,,,24,HOMBRE
618,ECUADOR,,,,,,,28,HOMBRE
619,ECUADOR,,,,,,,24,HOMBRE
620,ECUADOR,,,,,,,27,HOMBRE
621,ECUADOR,,,,,,,25,HOMBRE
622,ECUADOR,,,,,,,44,HOMBRE
623,ECUADOR,,,,,,,49,HOMBRE
624,ECUADOR,,,,,,,20,HOMBRE
625,ECUADOR,,,,,,,29,HOMBRE
626,ECUADOR,,,,,,,22,HOMBRE
627,ECUADOR,,,,,,,19,HOMBRE
628,ECUADOR,,,,,,,69,HOMBRE
629,ECUADOR,,,,,,,24,HOMBRE
630,ECUADOR,,,,,,,45,HOMBRE
631,ECUADOR,,,,,,,36,HOMBRE
632,ECUADOR,,,,,,,49,HOMBRE
633,ECUADOR,,,,,,,16,HOMBRE
634,ECUADOR,,,,,,,55,HOMBRE
635,ECUADOR,,,,,,,28,HOMBRE
636,ECUADOR,,,,,,,22,HOMBRE
637,ECUADOR,,,,,,,34,HOMBRE
638,ECUADOR,,,,,,,58,HOMBRE
639,ECUADOR,,,,,,,24,HOMBRE
640,ECUADOR,,,,,,,43,HOMBRE
641,ECUADOR,,,,,,,23,HOMBRE
642,ECUADOR,,,,,,,32,MUJER
643,ECUADOR,,,,,,,29,MUJER
644,ECUADOR,,,,,,,35,HOMBRE
645,ECUADOR,,,,,,,30,HOMBRE
646,ECUADOR,,,,,,,63,HOMBRE
647,ECUADOR,,,,,,,18,HOMBRE
648,ECUADOR,,,,,,,22,HOMBRE
649,ECUADOR,,,,,,,38,HOMBRE
650,ECUADOR,,,,,,,20,HOMBRE
651,ECUADOR,,,,,,,22,HOMBRE
652,ECUADOR,,,,,,,24,HOMBRE
653,ECUADOR,,,,,,,16,HOMBRE
654,ECUADOR,,,,,,,32,HOMBRE
655,ECUADOR,,,,,,,45,HOMBRE
656,ECUADOR,,,,,,,32,HOMBRE
657,ECUADOR,,,,,,,25,HOMBRE
658,ECUADOR,,,,,,,22,HOMBRE
659,ECUADOR,,,,,,,22,MUJER
660,ECUADOR,,,,,,,19,MUJER
661,ECUADOR,,,,,,,28,MUJER
662,COLOMBIA,,,,,,,,MUJER
663,ECUADOR,,,,,,,22,HOMBRE
664,ECUADOR,,,,,,,44,MUJER
665,ECUADOR,,,,,,,24,HOMBRE
666,ECUADOR,,,,,,,29,HOMBRE
667,ECUADOR,,,,,,,37,HOMBRE
668,ECUADOR,,,,,,,30,HOMBRE
669,ECUADOR,,,,,,,44,HOMBRE
670,ECUADOR,,,,,,,23,HOMBRE
671,ECUADOR,,,,,,,32,HOMBRE
672,ECUADOR,,,,,,,64,HOMBRE
673,ECUADOR,,,,,,,55,HOMBRE
674,ECUADOR,,,,,,,54,HOMBRE
675,ECUADOR,,,,,,,39,MUJER
676,ECUADOR,,,,,,,47,HOMBRE
677,ECUADOR,,,,,,,74,HOMBRE
678,ECUADOR,,,,,,,22,HOMBRE
679,ECUADOR,,,,,,,48,HOMBRE
680,ECUADOR,,,,,,,19,HOMBRE
681,ECUADOR,,,,,,,15,MUJER
682,ECUADOR,,,,,,,34,HOMBRE
683,ECUADOR,,,,,,,58,MUJER
684,ECUADOR,,,,,,,33,HOMBRE
685,ECUADOR,,,,,,,26,MUJER
686,ECUADOR,,,,,,,30,HOMBRE
687,ECUADOR,,,,,,,28,HOMBRE
688,ECUADOR,,,,,,,21,HOMBRE
689,ECUADOR,,,,,,,31,HOMBRE
690,ECUADOR,,,,,,,53,HOMBRE
691,ECUADOR,,,,,,,17,HOMBRE
692,ECUADOR,,,,,,,16,HOMBRE
693,ECUADOR,,,,,,,26,HOMBRE
694,ECUADOR,,,,,,,23,HOMBRE
695,ECUADOR,,,,,,,24,HOMBRE
696,ECUADOR,,,,,,,31,HOMBRE
697,ECUADOR,,,,,,,22,MUJER
698,ECUADOR,,,,,,,14,MUJER
699,ECUADOR,,,,,,,17,MUJER
700,ECUADOR,,,,,,,29,MUJER
701,ECUADOR,,,,,,,15,HOMBRE
702,ECUADOR,,,,,,,43,HOMBRE
703,ECUADOR,,,,,,,20,MUJER
704,ECUADOR,,,,,,,24,HOMBRE
705,ECUADOR,,,,,,,20,HOMBRE
706,ECUADOR,,,,,,,25,HOMBRE
707,ECUADOR,,,,,,,21,HOMBRE
708,ECUADOR,,,,,,,19,HOMBRE
709,ECUADOR,,,,,,,18,HOMBRE
710,ECUADOR,,,,,,,19,HOMBRE
711,ECUADOR,,,,,,,42,HOMBRE
712,ECUADOR,,,,,,,60,HOMBRE
713,ECUADOR,,,,,,,38,HOMBRE
714,ECUADOR,,,,,,,31,HOMBRE
715,ECUADOR,,,,,,,24,HOMBRE
716,ECUADOR,,,,,,,44,HOMBRE
717,ECUADOR,,,,,,,25,HOMBRE
718,ECUADOR,,,,,,,25,HOMBRE
719,ECUADOR,,,,,,,23,HOMBRE
720,ECUADOR,,,,,,,39,HOMBRE
721,ECUADOR,,,,,,,41,HOMBRE
722,ECUADOR,,,,,,,20,HOMBRE
723,ECUADOR,,,,,,,24,MUJER
724,ECUADOR,,,,,,,21,HOMBRE
725,ECUADOR,,,,,,,26,HOMBRE
726,ECUADOR,,,,,,,28,HOMBRE
727,ECUADOR,,,,,,,26,HOMBRE
728,ECUADOR,,,,,,,21,HOMBRE
729,ECUADOR,,,,,,,17,HOMBRE
730,ECUADOR,,,,,,,38,HOMBRE
731,ECUADOR,,,,,,,47,HOMBRE
732,ECUADOR,,,,,,,26,HOMBRE
733,ECUADOR,,,,,,,36,HOMBRE
734,ECUADOR,,,,,,,47,HOMBRE
735,ECUADOR,,,,,,,38,MUJER
736,COLOMBIA,,,,,,,,MUJER
737,ECUADOR,,,,,,,34,HOMBRE
738,ECUADOR,,,,,,,21,HOMBRE
739,ECUADOR,,,,,,,20,MUJER
740,ECUADOR,,,,,,,20,HOMBRE
741,ECUADOR,,,,,,,35,HOMBRE
742,ECUADOR,,,,,,,32,HOMBRE
743,ECUADOR,,,,,,,36,HOMBRE
744,ECUADOR,,,,,,,18,HOMBRE
745,ECUADOR,,,,,,,44,HOMBRE
746,ECUADOR,,,,,,,22,HOMBRE
747,ECUADOR,,,,,,,31,HOMBRE
748,ECUADOR,,,,,,,18,HOMBRE
749,ECUADOR,,,,,,,23,HOMBRE
750,ECUADOR,,,,,,,19,HOMBRE
751,ECUADOR,,,,,,,33,HOMBRE
752,ECUADOR,,,,,,,39,HOMBRE
753,ECUADOR,,,,,,,17,HOMBRE
754,ECUADOR,,,,,,,17,HOMBRE
755,ECUADOR,,,,,,,21,HOMBRE
756,ECUADOR,,,,,,,35,HOMBRE
757,ECUADOR,,,,,,,24,HOMBRE
758,ECUADOR,,,,,,,18,HOMBRE
759,ECUADOR,,,,,,,30,HOMBRE
760,ECUADOR,,,,,,,19,HOMBRE
761,ECUADOR,,,,,,,25,HOMBRE
762,ECUADOR,,,,,,,40,HOMBRE
763,ECUADOR,,,,,,,43,HOMBRE
764,ECUADOR,,,,,,,22,HOMBRE
765,ECUADOR,,,,,,,26,HOMBRE
766,ECUADOR,,,,,,,56,HOMBRE
767,ECUADOR,,,,,,,31,HOMBRE
768,ECUADOR,,,,,,,23,HOMBRE
769,ECUADOR,,,,,,,32,HOMBRE
770,ECUADOR,,,,,,,25,MUJER
771,ECUADOR,,,,,,,27,HOMBRE
772,ECUADOR,,,,,,,27,HOMBRE
773,ECUADOR,,,,,,,47,HOMBRE
774,ECUADOR,,,,,,,48,HOMBRE
775,COLOMBIA,,,,,,,,HOMBRE
776,ECUADOR,,,,,,,23,HOMBRE
777,ECUADOR,,,,,,,21,MUJER
778,ECUADOR,,,,,,,44,HOMBRE
779,ECUADOR,,,,,,,30,HOMBRE
780,ECUADOR,,,,,,,34,HOMBRE
781,ECUADOR,,,,,,,43,HOMBRE
782,ECUADOR,,,,,,,32,HOMBRE
783,ECUADOR,,,,,,,27,HOMBRE
784,ECUADOR,,,,,,,29,HOMBRE
785,ECUADOR,,,,,,,31,HOMBRE
786,ECUADOR,,,,,,,28,HOMBRE
787,ECUADOR,,,,,,,27,HOMBRE
788,ECUADOR,,,,,,,41,HOMBRE
789,ECUADOR,,,,,,,53,HOMBRE
790,ECUADOR,,,,,,,21,HOMBRE
791,ECUADOR,,,,,,,51,HOMBRE
792,ECUADOR,,,,,,,25,HOMBRE
793,COLOMBIA,,,,,,,,HOMBRE
794,COLOMBIA,,,,,,,,HOMBRE
795,ECUADOR,,,,,,,19,HOMBRE
796,ECUADOR,,,,,,,19,HOMBRE
797,ECUADOR,,,,,,,36,HOMBRE
798,ECUADOR,,,,,,,30,HOMBRE
799,ECUADOR,,,,,,,62,HOMBRE
800,ECUADOR,,,,,,,31,HOMBRE
801,ECUADOR,,,,,,,29,MUJER
802,ECUADOR,,,,,,,24,MUJER
803,ECUADOR,,,,,,,38,HOMBRE
804,ECUADOR,,,,,,,21,HOMBRE
805,ECUADOR,,,,,,,19,HOMBRE
806,ECUADOR,,,,,,,27,HOMBRE
807,ECUADOR,,,,,,,33,HOMBRE
808,ECUADOR,,,,,,,24,MUJER
809,ECUADOR,,,,,,,24,HOMBRE
810,ECUADOR,,,,,,,18,HOMBRE
811,ECUADOR,,,,,,,61,HOMBRE
812,ECUADOR,,,,,,,40,HOMBRE
813,ECUADOR,,,,,,,30,HOMBRE
814,ECUADOR,,,,,,,37,HOMBRE
815,ECUADOR,,,,,,,40,HOMBRE
816,ECUADOR,,,,,,,51,HOMBRE
817,ECUADOR,,,,,,,31,HOMBRE
818,ECUADOR,,,,,,,34,HOMBRE
819,ECUADOR,,,,,,,26,HOMBRE
820,ECUADOR,,,,,,,,HOMBRE
821,ECUADOR,,,,,,,28,HOMBRE
822,ECUADOR,,,,,,,24,HOMBRE
823,ECUADOR,,,,,,,16,HOMBRE
824,ECUADOR,,,,,,,16,HOMBRE
825,ECUADOR,,,,,,,16,HOMBRE
826,ECUADOR,,,,,,,60,HOMBRE
827,ECUADOR,,,,,,,48,HOMBRE
828,ECUADOR,,,,,,,45,HOMBRE
829,ECUADOR,,,,,,,64,HOMBRE
830,ECUADOR,,,,,,,39,HOMBRE
831,ECUADOR,,,,,,,40,HOMBRE
832,ECUADOR,,,,,,,18,HOMBRE
833,ECUADOR,,,,,,,31,HOMBRE
834,ECUADOR,,,,,,,40,HOMBRE
835,ECUADOR,,,,,,,42,MUJER
836,ECUADOR,,,,,,,44,HOMBRE
837,ECUADOR,,,,,,,34,MUJER
838,ECUADOR,,,,,,,27,HOMBRE
839,ECUADOR,,,,,,,19,HOMBRE
840,ECUADOR,,,,,,,13,HOMBRE
841,ECUADOR,,,,,,,22,HOMBRE
842,ECUADOR,,,,,,,18,HOMBRE
843,ECUADOR,,,,,,,23,HOMBRE
844,ECUADOR,,,,,,,30,HOMBRE
845,ECUADOR,,,,,,,33,MUJER
846,ECUADOR,,,,,,,29,HOMBRE
847,ECUADOR,,,,,,,24,HOMBRE
848,ECUADOR,,,,,,,29,HOMBRE
849,ECUADOR,,,,,,,39,HOMBRE
850,ECUADOR,,,,,,,24,HOMBRE
851,ECUADOR,,,,,,,31,HOMBRE
852,ECUADOR,,,,,,,48,HOMBRE
853,ECUADOR,,,,,,,22,HOMBRE
854,ECUADOR,,,,,,,21,HOMBRE
855,ECUADOR,,,,,,,50,MUJER
856,ECUADOR,,,,,,,29,HOMBRE
857,ECUADOR,,,,,,,20,HOMBRE
858,ECUADOR,,,,,,,28,HOMBRE
859,ECUADOR,,,,,,,17,HOMBRE
860,ECUADOR,,,,,,,25,HOMBRE
861,ECUADOR,,,,,,,22,HOMBRE
862,ECUADOR,,,,,,,30,HOMBRE
863,ECUADOR,,,,,,,25,HOMBRE
864,ECUADOR,,,,,,,30,HOMBRE
865,ECUADOR,,,,,,,28,HOMBRE
866,ECUADOR,,,,,,,19,HOMBRE
867,ECUADOR,,,,,,,35,HOMBRE
868,ECUADOR,,,,,,,22,HOMBRE
869,ECUADOR,,,,,,,39,HOMBRE
870,ECUADOR,,,,,,,45,HOMBRE
871,ECUADOR,,,,,,,20,HOMBRE
872,ECUADOR,,,,,,,23,HOMBRE
873,ECUADOR,,,,,,,22,HOMBRE
874,ECUADOR,,,,,,,33,HOMBRE
875,ECUADOR,,,,,,,32,HOMBRE
876,ECUADOR,,,,,,,29,HOMBRE
877,ECUADOR,,,,,,,34,HOMBRE
878,ECUADOR,,,,,,,32,HOMBRE
879,ECUADOR,,,,,,,44,HOMBRE
880,ECUADOR,,,,,,,47,HOMBRE
881,ECUADOR,,,,,,,21,HOMBRE
882,ECUADOR,,,,,,,31,HOMBRE
883,ECUADOR,,,,,,,33,HOMBRE
884,ECUADOR,,,,,,,20,HOMBRE
885,ECUADOR,,,,,,,17,HOMBRE
886,ECUADOR,,,,,,,37,HOMBRE
887,ECUADOR,,,,,,,28,HOMBRE
888,ECUADOR,,,,,,,31,HOMBRE
889,ECUADOR,,,,,,,18,HOMBRE
890,ECUADOR,,,,,,,31,HOMBRE
891,ECUADOR,,,,,,,35,HOMBRE
892,ECUADOR,,,,,,,46,HOMBRE
893,ECUADOR,,,,,,,22,HOMBRE
894,ECUADOR,,,,,,,23,HOMBRE
895,ECUADOR,,,,,,,21,HOMBRE
896,ECUADOR,,,,,,,28,HOMBRE
897,,,,,,,,,HOMBRE
898,ECUADOR,,,,,,,34,HOMBRE
899,ECUADOR,,,,,,,19,HOMBRE
900,ECUADOR,,,,,,,54,HOMBRE
901,ECUADOR,,,,,,,47,HOMBRE
902,ECUADOR,,,,,,,19,HOMBRE
903,ECUADOR,,,,,,,42,HOMBRE
904,ECUADOR,,,,,,,21,HOMBRE
905,ECUADOR,,,,,,,20,HOMBRE
906,ECUADOR,,,,,,,61,HOMBRE
907,ECUADOR,,,,,,,25,MUJER
908,ECUADOR,,,,,,,44,HOMBRE
909,ECUADOR,,,,,,,42,HOMBRE
910,ECUADOR,,,,,,,22,HOMBRE
911,ECUADOR,,,,,,,27,HOMBRE
912,ECUADOR,,,,,,,21,HOMBRE
913,ECUADOR,,,,,,,23,HOMBRE
914,ECUADOR,,,,,,,27,HOMBRE
915,ECUADOR,,,,,,,27,HOMBRE
916,ECUADOR,,,,,,,18,HOMBRE
917,ECUADOR,,,,,,,40,MUJER
918,ECUADOR,,,,,,,39,HOMBRE
919,ECUADOR,,,,,,,26,HOMBRE
920,ECUADOR,,,,,,,36,HOMBRE
921,ECUADOR,,,,,,,35,HOMBRE
922,ECUADOR,,,,,,,31,HOMBRE
923,ECUADOR,,,,,,,49,HOMBRE
924,ECUADOR,,,,,,,48,HOMBRE
925,ECUADOR,,,,,,,32,HOMBRE
926,ECUADOR,,,,,,,24,HOMBRE
927,ECUADOR,,,,,,,52,HOMBRE
928,ECUADOR,,,,,,,51,HOMBRE
929,ECUADOR,,,,,,,29,HOMBRE
930,ECUADOR,,,,,,,40,HOMBRE
931,ECUADOR,,,,,,,36,HOMBRE
932,ECUADOR,,,,,,,45,HOMBRE
933,ECUADOR,,,,,,,47,HOMBRE
934,ECUADOR,,,,,,,28,HOMBRE
935,ECUADOR,,,,,,,24,HOMBRE
936,ECUADOR,,,,,,,36,HOMBRE
937,ECUADOR,,,,,,,22,HOMBRE
938,ECUADOR,,,,,,,56,HOMBRE
939,ECUADOR,,,,,,,18,HOMBRE
940,ECUADOR,,,,,,,20,HOMBRE
941,ECUADOR,,,,,,,24,HOMBRE
942,ECUADOR,,,,,,,31,HOMBRE
943,ECUADOR,,,,,,,34,HOMBRE
944,ECUADOR,,,,,,,36,HOMBRE
945,ECUADOR,,,,,,,31,HOMBRE
946,ECUADOR,,,,,,,33,HOMBRE
947,ECUADOR,,,,,,,23,HOMBRE
948,ECUADOR,,,,,,,30,HOMBRE
949,COLOMBIA,,,,,,,,HOMBRE
950,ECUADOR,,,,,,,57,HOMBRE
951,ECUADOR,,,,,,,55,HOMBRE
952,ECUADOR,,,,,,,39,HOMBRE
953,ECUADOR,,,,,,,32,HOMBRE
954,ECUADOR,,,,,,,31,HOMBRE
955,ECUADOR,,,,,,,45,HOMBRE
956,ECUADOR,,,,,,,30,HOMBRE
957,ECUADOR,,,,,,,26,HOMBRE
958,ECUADOR,,,,,,,24,HOMBRE
959,ECUADOR,,,,,,,19,HOMBRE
960,ECUADOR,,,,,,,29,HOMBRE
961,ECUADOR,,,,,,,32,HOMBRE
962,PERU,,,,,,,,HOMBRE
963,ECUADOR,,,,,,,37,HOMBRE
964,ECUADOR,,,,,,,23,HOMBRE
965,ECUADOR,,,,,,,35,HOMBRE
966,ECUADOR,,,,,,,38,HOMBRE
967,ECUADOR,,,,,,,42,HOMBRE
968,ECUADOR,,,,,,,33,HOMBRE
969,ECUADOR,,,,,,,57,HOMBRE
970,ECUADOR,,,,,,,28,HOMBRE
971,ECUADOR,,,,,,,19,HOMBRE
972,ECUADOR,,,,,,,25,HOMBRE
973,ECUADOR,,,,,,,31,HOMBRE
974,ECUADOR,,,,,,,31,HOMBRE
975,ECUADOR,,,,,,,36,HOMBRE
976,ECUADOR,,,,,,,26,MUJER
977,ECUADOR,,,,,,,25,MUJER
978,ECUADOR,,,,,,,46,HOMBRE
979,ECUADOR,,,,,,,39,HOMBRE
980,ECUADOR,,,,,,,22,HOMBRE
981,ECUADOR,,,,,,,23,HOMBRE
982,CHINA,,,,,,,,HOMBRE
983,ECUADOR,,,,,,,39,HOMBRE
984,ECUADOR,,,,,,,24,HOMBRE
985,ECUADOR,,,,,,,24,HOMBRE
986,ECUADOR,,,,,,,23,HOMBRE
987,ECUADOR,,,,,,,29,HOMBRE
988,ECUADOR,,,,,,,20,HOMBRE
989,ECUADOR,,,,,,,32,HOMBRE
990,ECUADOR,,,,,,,27,HOMBRE
991,ECUADOR,,,,,,,48,HOMBRE
992,ECUADOR,,,,,,,28,HOMBRE
993,ECUADOR,,,,,,,45,HOMBRE
994,ECUADOR,,,,,,,33,HOMBRE
995,ECUADOR,,,,,,,44,HOMBRE
996,ECUADOR,,,,,,,35,HOMBRE
997,ECUADOR,,,,,,,29,HOMBRE
998,ECUADOR,,,,,,,38,HOMBRE
999,ECUADOR,,,,,,,39,HOMBRE
1000,ECUADOR,,,,,,,30,HOMBRE
1001,ECUADOR,,,,,,,43,HOMBRE
1002,ECUADOR,,,,,,,26,HOMBRE
1003,ECUADOR,,,,,,,26,HOMBRE
1004,ECUADOR,,,,,,,22,HOMBRE
1005,ECUADOR,,,,,,,39,HOMBRE
1006,ECUADOR,,,,,,,26,HOMBRE
1007,ECUADOR,,,,,,,61,HOMBRE
1008,ECUADOR,,,,,,,61,HOMBRE
1009,ECUADOR,,,,,,,20,HOMBRE
1010,ECUADOR,,,,,,,28,HOMBRE
1011,ECUADOR,,,,,,,23,HOMBRE
1012,ECUADOR,,,,,,,29,MUJER
1013,ECUADOR,,,,,,,29,HOMBRE
1014,ECUADOR,,,,,,,55,HOMBRE
1015,ECUADOR,,,,,,,43,HOMBRE
1016,ECUADOR,,,,,,,44,HOMBRE
1017,ECUADOR,,,,,,,62,MUJER
1018,ECUADOR,,,,,,,34,MUJER
1019,ECUADOR,,,,,,,50,HOMBRE
1020,ECUADOR,,,,,,,42,HOMBRE
1021,ECUADOR,,,,,,,15,HOMBRE
1022,ECUADOR,,,,,,,17,HOMBRE
1023,ECUADOR,,,,,,,16,HOMBRE
1024,ECUADOR,,,,,,,14,HOMBRE
1025,ECUADOR,,,,,,,55,HOMBRE
1026,ECUADOR,,,,,,,22,HOMBRE
1027,ECUADOR,,,,,,,44,HOMBRE
1028,ECUADOR,,,,,,,17,HOMBRE
1029,ECUADOR,,,,,,,20,HOMBRE
1030,ECUADOR,,,,,,,32,HOMBRE
1031,ECUADOR,,,,,,,20,HOMBRE
1032,ECUADOR,,,,,,,21,HOMBRE
1033,ECUADOR,,,,,,,21,HOMBRE
1034,ECUADOR,,,,,,,29,MUJER
1035,COLOMBIA,,,,,,,,HOMBRE
1036,ECUADOR,,,,,,,32,HOMBRE
1037,ECUADOR,,,,,,,20,HOMBRE
1038,ECUADOR,,,,,,,19,HOMBRE
1039,ECUADOR,,,,,,,38,HOMBRE
1040,ECUADOR,,,,,,,24,MUJER
1041,COLOMBIA,,,,,,,,HOMBRE
1042,ECUADOR,,,,,,,28,HOMBRE
1043,ECUADOR,,,,,,,20,HOMBRE
1044,ECUADOR,,,,,,,18,HOMBRE
1045,ECUADOR,,,,,,,20,HOMBRE
1046,ECUADOR,,,,,,,36,HOMBRE
1047,ECUADOR,,,,,,,34,MUJER
1048,ECUADOR,,,,,,,29,HOMBRE
1049,ECUADOR,,,,,,,38,HOMBRE
1050,ECUADOR,,,,,,,34,HOMBRE
1051,ECUADOR,,,,,,,40,MUJER
1052,ECUADOR,,,,,,,37,HOMBRE
1053,ECUADOR,,,,,,,33,HOMBRE
1054,ECUADOR,,,,,,,24,MUJER
1055,ECUADOR,,,,,,,18,MUJER
1056,ECUADOR,,,,,,,50,HOMBRE
1057,ECUADOR,,,,,,,21,HOMBRE
1058,ECUADOR,,,,,,,18,HOMBRE
1059,ECUADOR,,,,,,,40,HOMBRE
1060,ECUADOR,,,,,,,17,HOMBRE
1061,ECUADOR,,,,,,,39,HOMBRE
1062,ECUADOR,,,,,,,29,HOMBRE
1063,ECUADOR,,,,,,,13,HOMBRE
1064,ECUADOR,,,,,,,44,HOMBRE
1065,ECUADOR,,,,,,,44,HOMBRE
1066,ECUADOR,,,,,,,18,HOMBRE
1067,ECUADOR,,,,,,,26,HOMBRE
1068,ECUADOR,,,,,,,32,HOMBRE
1069,ECUADOR,,,,,,,26,HOMBRE
1070,ECUADOR,,,,,,,34,HOMBRE
1071,ECUADOR,,,,,,,25,HOMBRE
1072,ECUADOR,,,,,,,20,MUJER
1073,ECUADOR,,,,,,,20,HOMBRE
1074,ECUADOR,,,,,,,24,HOMBRE
1075,ECUADOR,,,,,,,30,HOMBRE
1076,ECUADOR,,,,,,,37,HOMBRE
1077,ECUADOR,,,,,,,27,HOMBRE
1078,ECUADOR,,,,,,,28,HOMBRE
1079,ECUADOR,,,,,,,18,HOMBRE
1080,ECUADOR,,,,,,,20,HOMBRE
1081,VENEZUELA,,,,,,,,HOMBRE
1082,VENEZUELA,,,,,,,,MUJER
1083,ECUADOR,,,,,,,20,HOMBRE
1084,ECUADOR,,,,,,,27,HOMBRE
1085,ECUADOR,,,,,,,20,HOMBRE
1086,ECUADOR,,,,,,,36,HOMBRE
1087,ECUADOR,,,,,,,20,HOMBRE
1088,ECUADOR,,,,,,,30,HOMBRE
1089,ECUADOR,,,,,,,31,MUJER
1090,ECUADOR,,,,,,,34,HOMBRE
1091,ECUADOR,,,,,,,21,HOMBRE
1092,ECUADOR,,,,,,,19,HOMBRE
1093,COLOMBIA,,,,,,,,MUJER
1094,ECUADOR,,,,,,,27,HOMBRE
1095,ECUADOR,,,,,,,25,HOMBRE
1096,ECUADOR,,,,,,,40,HOMBRE
1097,ECUADOR,,,,,,,23,HOMBRE
1098,ECUADOR,,,,,,,39,HOMBRE
1099,ECUADOR,,,,,,,29,HOMBRE
1100,ECUADOR,,,,,,,33,HOMBRE
1101,ECUADOR,,,,,,,19,HOMBRE
1102,ECUADOR,,,,,,,32,HOMBRE
1103,ECUADOR,,,,,,,49,HOMBRE
1104,ECUADOR,,,,,,,28,HOMBRE
1105,ECUADOR,,,,,,,31,HOMBRE
1106,ECUADOR,,,,,,,25,HOMBRE
1107,ECUADOR,,,,,,,26,HOMBRE
1108,ECUADOR,,,,,,,23,HOMBRE
1109,ECUADOR,,,,,,,46,HOMBRE
1110,ECUADOR,,,,,,,29,HOMBRE
1111,ECUADOR,,,,,,,26,HOMBRE
1112,ECUADOR,,,,,,,33,HOMBRE
1113,ECUADOR,,,,,,,42,HOMBRE
1114,ECUADOR,,,,,,,28,HOMBRE
1115,ECUADOR,,,,,,,24,HOMBRE
1116,ECUADOR,,,,,,,44,HOMBRE
1117,ECUADOR,,,,,,,29,HOMBRE
1118,COLOMBIA,,,,,,,,HOMBRE
1119,ECUADOR,,,,,,,23,HOMBRE
1120,ECUADOR,,,,,,,42,HOMBRE
1121,ECUADOR,,,,,,,30,HOMBRE
1122,ECUADOR,,,,,,,19,MUJER
1123,ECUADOR,,,,,,,23,HOMBRE
1124,ECUADOR,,,,,,,21,HOMBRE
1125,ECUADOR,,,,,,,22,HOMBRE
1126,ECUADOR,,,,,,,35,HOMBRE
1127,ECUADOR,,,,,,,34,HOMBRE
1128,ECUADOR,,,,,,,36,HOMBRE
1129,ECUADOR,,,,,,,33,HOMBRE
1130,ECUADOR,,,,,,,24,HOMBRE
1131,ECUADOR,,,,,,,13,MUJER
1132,ECUADOR,,,,,,,34,HOMBRE
1133,ECUADOR,,,,,,,31,HOMBRE
1134,ECUADOR,,,,,,,20,HOMBRE
1135,ECUADOR,,,,,,,24,MUJER
1136,ECUADOR,,,,,,,22,MUJER
1137,ECUADOR,,,,,,,33,MUJER
1138,ECUADOR,,,,,,,33,HOMBRE
1139,ECUADOR,,,,,,,21,HOMBRE
1140,PERU,,,,,,,,HOMBRE
1141,ECUADOR,,,,,,,36,HOMBRE
1142,ECUADOR,,,,,,,23,HOMBRE
1143,ECUADOR,,,,,,,20,HOMBRE
1144,ECUADOR,,,,,,,28,HOMBRE
1145,ECUADOR,,,,,,,22,HOMBRE
1146,ECUADOR,,,,,,,33,HOMBRE
1147,ECUADOR,,,,,,,30,HOMBRE
1148,ECUADOR,,,,,,,28,HOMBRE
1149,ECUADOR,,,,,,,31,HOMBRE
1150,ECUADOR,,,,,,,32,HOMBRE
1151,ECUADOR,,,,,,,32,HOMBRE
1152,ECUADOR,,,,,,,18,HOMBRE
1153,ECUADOR,,,,,,,32,HOMBRE
1154,ECUADOR,,,,,,,23,HOMBRE
1155,ECUADOR,,,,,,,18,HOMBRE
1156,ECUADOR,,,,,,,32,HOMBRE
