id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
403,ECUATORIANO,,,0,,,,32,HOMBRE
404,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
405,ECUATORIANO,KICHWA,,0,,,,33,HOMBRE
406,ECUATORIANO,MESTIZO/A,,0,,,,44,MUJER
407,COLOMBIANO,MESTIZO/A,,0,,,,48,MUJER
408,ECUATORIANO,,,0,,,,27,HOMBRE
409,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
410,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
411,ECUATORIANO,MESTIZO/A,,0,,,,80,HOMBRE
412,ECUATORIANO,MESTIZO/A,,0,,,,25,MUJER
413,ECUATORIANO,MESTIZO/A,,0,,,,52,MUJER
414,ECUATORIANO,,,0,,,,56,HOMBRE
415,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
416,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
417,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,33,HOMBRE
418,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
419,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
420,ECUATORIANO,MESTIZO/A,,0,,,,38,MUJER
421,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
422,ECUATORIANO,INDÍGENA,,0,,,,54,MUJER
423,ECUATORIANO,INDÍGENA,,0,,,,28,MUJER
424,ECUATORIANO,INDÍGENA,,0,,,,36,HOMBRE
425,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
426,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
427,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
428,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
429,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
430,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
431,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
432,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
433,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
434,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
435,ECUATORIANO,MESTIZO/A,,0,,,,25,MUJER
436,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
437,ECUATORIANO,INDÍGENA,,0,,,,35,HOMBRE
438,ECUATORIANO,MESTIZO/A,,0,,,,24,MUJER
439,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
440,ECUATORIANO,MESTIZO/A,,0,,,,49,HOMBRE
441,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
442,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
443,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
444,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
445,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,1,,,,37,HOMBRE
446,ECUATORIANO,MESTIZO/A,,0,,,,23,MUJER
447,ECUATORIANO,MESTIZO/A,,0,,,,64,HOMBRE
448,ECUATORIANO,MESTIZO/A,,2,,,,59,HOMBRE
449,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
450,ECUATORIANO,MESTIZO/A,,0,,,,49,HOMBRE
451,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,38,HOMBRE
452,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,33,MUJER
453,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,34,HOMBRE
454,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
455,ECUATORIANO,MESTIZO/A,,0,,,,73,HOMBRE
456,ECUATORIANO,MESTIZO/A,,0,,,,41,MUJER
457,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
458,ECUATORIANO,MESTIZO/A,,0,,,,34,MUJER
459,ECUATORIANO,MESTIZO/A,,0,,,,20,MUJER
460,ECUATORIANO,MESTIZO/A,,0,,,,50,HOMBRE
461,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
462,ECUATORIANO,MESTIZO/A,,0,,,,19,MUJER
463,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
464,ECUATORIANO,MESTIZO/A,,0,,,,35,MUJER
465,ECUATORIANO,,,0,,,,42,HOMBRE
466,ECUATORIANO,,,0,,,,37,MUJER
467,ECUATORIANO,INDÍGENA,,0,,,,52,HOMBRE
468,ECUATORIANO,INDÍGENA,,0,,,,62,HOMBRE
469,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
470,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
471,ECUATORIANO,MESTIZO/A,,0,,,,30,MUJER
472,ECUATORIANO,MESTIZO/A,,0,,,,15,HOMBRE
473,ECUATORIANO,MESTIZO/A,,0,,,,26,MUJER
474,ECUATORIANO,MESTIZO/A,,0,,,,54,MUJER
475,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
476,ECUATORIANO,MESTIZO/A,,0,,,,29,MUJER
477,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
478,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
479,ECUATORIANO,MESTIZO/A,,0,,,,57,HOMBRE
480,ECUATORIANO,MESTIZO/A,,0,,,,52,HOMBRE
481,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
482,ECUATORIANO,MESTIZO/A,,0,,,,39,MUJER
483,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
484,ECUATORIANO,INDÍGENA,,0,,,,29,MUJER
485,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
486,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
487,ECUATORIANO,MESTIZO/A,,0,,,,49,HOMBRE
488,ECUATORIANO,MESTIZO/A,,1,,,,44,MUJER
489,ECUATORIANO,,,0,,,,26,HOMBRE
490,ECUATORIANO,,,0,,,,32,MUJER
491,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
492,ECUATORIANO,MESTIZO/A,,0,,,,31,MUJER
493,ECUATORIANO,MESTIZO/A,,0,,,,55,HOMBRE
494,ECUATORIANO,MESTIZO/A,,2,,,,56,HOMBRE
495,ECUATORIANO,MESTIZO/A,,0,,,,36,HOMBRE
496,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
497,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
498,ECUATORIANO,MESTIZO/A,,0,,,,43,HOMBRE
499,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
500,ECUATORIANO,MESTIZO/A,,0,,,,33,MUJER
501,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
502,ECUATORIANO,MESTIZO/A,,0,,,,39,HOMBRE
503,ECUATORIANO,MESTIZO/A,,1,,,,60,HOMBRE
504,VENEZOLANO,MESTIZO/A,,0,,,,38,HOMBRE
505,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
506,BIELORUSO,BLANCO/A,,0,,,,56,MUJER
507,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
508,HOLANDÉS,,,0,,,,34,HOMBRE
509,HOLANDÉS,,,0,,,,50,HOMBRE
510,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
511,ECUATORIANO,BLANCO/A,,0,,,,58,HOMBRE
512,ECUATORIANO,MESTIZO/A,,0,,,,27,MUJER
513,ECUATORIANO,MESTIZO/A,,0,,,,28,MUJER
514,ECUATORIANO,MESTIZO/A,,0,,,,49,HOMBRE
515,ECUATORIANO,MESTIZO/A,,0,,,,43,HOMBRE
516,ECUATORIANO,MESTIZO/A,,0,,,,43,HOMBRE
517,ECUATORIANO,MESTIZO/A,,0,,,,46,HOMBRE
518,ECUATORIANO,MESTIZO/A,,0,,,,38,MUJER
519,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
520,ECUATORIANO,MESTIZO/A,,0,,,,45,HOMBRE
521,ECUATORIANO,MESTIZO/A,,0,,,,18,MUJER
522,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
523,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
524,ECUATORIANO,MESTIZO/A,,0,,,,15,HOMBRE
525,ECUATORIANO,MESTIZO/A,,0,,,,17,HOMBRE
526,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
527,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
528,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
529,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
530,ECUATORIANO,MESTIZO/A,,1,,,,25,HOMBRE
531,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
532,ECUATORIANO,MESTIZO/A,,0,,,,69,HOMBRE
533,ECUATORIANO,MESTIZO/A,,2,,,,64,HOMBRE
534,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
535,ECUATORIANO,MESTIZO/A,,0,,,,80,HOMBRE
536,ECUATORIANO,MESTIZO/A,,0,,,,62,HOMBRE
537,ECUATORIANO,MESTIZO/A,,0,,,,61,HOMBRE
538,ECUATORIANO,MESTIZO/A,,0,,,,63,HOMBRE
539,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
540,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,24,HOMBRE
541,ECUATORIANO,,,0,,,,46,HOMBRE
542,ECUATORIANO,MESTIZO/A,,0,,,,46,HOMBRE
543,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
544,ECUATORIANO,MONTUBIO/A,,0,,,,24,HOMBRE
545,ECUATORIANO,MESTIZO/A,,0,,,,14,HOMBRE
546,ECUATORIANO,MESTIZO/A,,0,,,,13,HOMBRE
547,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
548,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,1,,,,19,HOMBRE
549,ECUATORIANO,MESTIZO/A,,0,,,,61,HOMBRE
550,ECUATORIANO,MONTUBIO/A,,0,,,,42,HOMBRE
551,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
552,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
553,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
554,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
555,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,22,MUJER
556,ECUATORIANO,MONTUBIO/A,,0,,,,31,HOMBRE
557,ECUATORIANO,MESTIZO/A,,0,,,,28,MUJER
558,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
559,ECUATORIANO,MESTIZO/A,,0,,,,16,HOMBRE
560,ECUATORIANO,MESTIZO/A,,0,,,,16,HOMBRE
561,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
562,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
563,ECUATORIANO,INDÍGENA,,0,,,,20,HOMBRE
564,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
565,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
566,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
567,ECUATORIANO,MESTIZO/A,,0,,,,46,HOMBRE
568,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
569,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
570,ECUATORIANO,,,0,,,,54,HOMBRE
571,ECUATORIANO,MESTIZO/A,,0,,,,35,MUJER
572,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
573,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
574,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,2,,,,25,HOMBRE
575,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,35,HOMBRE
576,ECUATORIANO,MESTIZO/A,,0,,,,57,HOMBRE
577,ECUATORIANO,MESTIZO/A,,1,,,,24,HOMBRE
578,ECUATORIANO,MESTIZO/A,,0,,,,43,HOMBRE
579,ECUATORIANO,MESTIZO/A,,0,,,,38,HOMBRE
580,ECUATORIANO,MESTIZO/A,,0,,,,54,HOMBRE
581,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
582,ECUATORIANO,MESTIZO/A,,2,,,,30,HOMBRE
583,ECUATORIANO,MESTIZO/A,,1,,,,26,HOMBRE
584,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
585,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
586,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
587,ECUATORIANO,MESTIZO/A,,0,,,,85,HOMBRE
588,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
589,ECUATORIANO,NEGRO/A,,2,,,,29,HOMBRE
590,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,27,MUJER
591,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
592,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
593,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
594,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
595,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
596,ECUATORIANO,MESTIZO/A,,1,,,,57,HOMBRE
597,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,17,HOMBRE
598,ECUATORIANO,MESTIZO/A,,0,,,,16,MUJER
599,ECUATORIANO,MESTIZO/A,,0,,,,50,HOMBRE
600,ECUATORIANO,MESTIZO/A,,0,,,,65,HOMBRE
601,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
602,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
603,ECUATORIANO,MESTIZO/A,,3,,,,35,HOMBRE
604,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
605,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
606,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
607,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
608,ECUATORIANO,,,0,,,,20,HOMBRE
609,ECUATORIANO,MESTIZO/A,,0,,,,29,MUJER
610,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
611,ECUATORIANO,MESTIZO/A,,1,,,,25,HOMBRE
612,ECUATORIANO,MESTIZO/A,,3,,,,26,HOMBRE
613,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
614,ECUATORIANO,MESTIZO/A,,0,,,,17,HOMBRE
615,ECUATORIANO,MESTIZO/A,,1,,,,30,HOMBRE
616,ECUATORIANO,MESTIZO/A,,3,,,,34,HOMBRE
617,ECUATORIANO,MESTIZO/A,,2,,,,42,MUJER
618,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
619,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,17,HOMBRE
620,ECUATORIANO,MESTIZO/A,,2,,,,29,HOMBRE
621,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,29,HOMBRE
622,ECUATORIANO,,,1,,,,24,HOMBRE
623,ECUATORIANO,INDÍGENA,,0,,,,21,HOMBRE
624,ECUATORIANO,MESTIZO/A,,0,,,,52,HOMBRE
625,ECUATORIANO,MESTIZO/A,,0,,,,,HOMBRE
626,ECUATORIANO,MESTIZO/A,,2,,,,50,HOMBRE
627,ECUATORIANO,MESTIZO/A,,1,,,,31,HOMBRE
628,ECUATORIANO,MESTIZO/A,,2,,,,46,HOMBRE
629,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
630,ECUATORIANO,MESTIZO/A,,1,,,,21,HOMBRE
631,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
632,ECUATORIANO,MESTIZO/A,,2,,,,34,HOMBRE
633,ECUATORIANO,MESTIZO/A,,1,,,,32,HOMBRE
634,ECUATORIANO,MESTIZO/A,,2,,,,33,HOMBRE
635,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,51,HOMBRE
636,ECUATORIANO,MESTIZO/A,,0,,,,45,HOMBRE
637,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
638,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,25,HOMBRE
639,ECUATORIANO,MESTIZO/A,,0,,,,22,MUJER
640,ECUATORIANO,MESTIZO/A,,1,,,,29,HOMBRE
641,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
642,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
643,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,2,,,,55,HOMBRE
644,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
645,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
646,ECUATORIANO,MESTIZO/A,,5,,,,51,HOMBRE
647,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
648,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,18,HOMBRE
649,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,22,HOMBRE
650,ECUATORIANO,MULATO/A,,0,,,,30,HOMBRE
651,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
652,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
653,ECUATORIANO,MESTIZO/A,,0,,,,34,MUJER
654,ECUATORIANO,MESTIZO/A,,0,,,,66,HOMBRE
655,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
656,ECUATORIANO,MESTIZO/A,,4,,,,36,HOMBRE
657,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
658,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
659,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
660,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
661,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
662,ECUATORIANO,MESTIZO/A,,0,,,,50,HOMBRE
663,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
664,ECUATORIANO,MESTIZO/A,,0,,,,44,HOMBRE
665,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
666,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
667,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
668,ECUATORIANO,MESTIZO/A,,0,,,,52,HOMBRE
669,ECUATORIANO,MESTIZO/A,,6,,,,36,HOMBRE
670,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
671,ECUATORIANO,MESTIZO/A,,0,,,,36,HOMBRE
672,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
673,ECUATORIANO,MESTIZO/A,,2,,,,27,HOMBRE
674,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
675,ECUATORIANO,MESTIZO/A,,3,,,,23,HOMBRE
676,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
677,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
678,ECUATORIANO,MESTIZO/A,,0,,,,36,HOMBRE
679,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
680,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
681,ECUATORIANO,MULATO/A,,0,,,,34,HOMBRE
682,ECUATORIANO,MESTIZO/A,,0,,,,40,HOMBRE
683,ECUATORIANO,MESTIZO/A,,1,,,,28,HOMBRE
684,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,6,,,,27,HOMBRE
685,ECUATORIANO,MESTIZO/A,,0,,,,33,HOMBRE
686,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
687,ECUATORIANO,MESTIZO/A,,0,,,,40,MUJER
688,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
689,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,22,HOMBRE
690,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
691,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
692,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,1,,,,25,MUJER
693,VENEZOLANO,BLANCO/A,,0,,,,17,HOMBRE
694,ECUATORIANO,NEGRO/A,,0,,,,22,HOMBRE
695,ECUATORIANO,MESTIZO/A,,0,,,,18,HOMBRE
696,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
697,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
698,ECUATORIANO,MESTIZO/A,,2,,,,25,HOMBRE
699,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
700,ECUATORIANO,MESTIZO/A,,0,,,,19,HOMBRE
701,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,20,MUJER
702,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,44,HOMBRE
703,COLOMBIANO,MESTIZO/A,,0,,,,31,HOMBRE
704,VENEZOLANO,MESTIZO/A,,0,,,,29,HOMBRE
705,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,21,HOMBRE
706,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
707,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
708,ECUATORIANO,MONTUBIO/A,,0,,,,15,HOMBRE
709,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,18,HOMBRE
710,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,17,HOMBRE
711,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,15,HOMBRE
712,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,34,HOMBRE
713,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
714,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
715,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,26,HOMBRE
716,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,25,HOMBRE
717,ECUATORIANO,MESTIZO/A,,0,,,,28,HOMBRE
718,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
719,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
720,ECUATORIANO,MESTIZO/A,,0,,,,16,HOMBRE
721,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,37,HOMBRE
722,ECUATORIANO,MESTIZO/A,,0,,,,37,HOMBRE
723,VENEZOLANO,MESTIZO/A,,0,,,,17,HOMBRE
724,ECUATORIANO,NEGRO/A,,0,,,,20,HOMBRE
725,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
726,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
727,ECUATORIANO,MESTIZO/A,,0,,,,31,MUJER
728,ECUATORIANO,MESTIZO/A,,0,,,,19,MUJER
729,ECUATORIANO,MESTIZO/A,,0,,,,26,HOMBRE
730,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
731,ECUATORIANO,MESTIZO/A,,0,,,,47,HOMBRE
732,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,22,HOMBRE
733,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,44,HOMBRE
734,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
735,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
736,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
737,ECUATORIANO,MESTIZO/A,,0,,,,35,HOMBRE
738,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
739,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
740,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,23,HOMBRE
741,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,18,HOMBRE
742,ECUATORIANO,MESTIZO/A,,0,,,,25,HOMBRE
743,ECUATORIANO,BLANCO/A,,0,,,,39,HOMBRE
744,ECUATORIANO,MESTIZO/A,,0,,,,32,HOMBRE
745,ECUATORIANO,MESTIZO/A,,0,,,,34,HOMBRE
746,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
747,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
748,ECUATORIANO,MESTIZO/A,,0,,,,20,HOMBRE
749,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
750,ECUATORIANO,MESTIZO/A,,0,,,,23,HOMBRE
751,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
752,ECUATORIANO,MESTIZO/A,,0,,,,24,HOMBRE
753,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,30,HOMBRE
754,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
755,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
756,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,29,HOMBRE
757,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,20,HOMBRE
758,ECUATORIANO,MESTIZO/A,,0,,,,31,HOMBRE
759,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,16,HOMBRE
760,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
761,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,17,HOMBRE
762,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,15,HOMBRE
763,ECUATORIANO,MESTIZO/A,,0,,,,45,HOMBRE
764,ECUATORIANO,MESTIZO/A,,0,,,,42,MUJER
765,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,37,HOMBRE
766,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
767,ECUATORIANO,MESTIZO/A,,0,,,,22,HOMBRE
768,ECUATORIANO,MESTIZO/A,,0,,,,41,HOMBRE
769,ECUATORIANO,MESTIZO/A,,0,,,,,HOMBRE
770,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
771,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,30,HOMBRE
772,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
773,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,24,HOMBRE
774,ECUATORIANO,MESTIZO/A,,0,,,,17,HOMBRE
775,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,19,HOMBRE
776,ECUATORIANO,MESTIZO/A,,0,,,,29,HOMBRE
777,ECUATORIANO,MESTIZO/A,,0,,,,42,HOMBRE
778,ECUATORIANO,MESTIZO/A,,0,,,,53,HOMBRE
779,ECUATORIANO,MESTIZO/A,,0,,,,27,HOMBRE
780,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,22,HOMBRE
781,ECUATORIANO,AFROECUATORIANO/A  AFRODESCENDIENTE,,0,,,,24,HOMBRE
782,ECUATORIANO,MESTIZO/A,,0,,,,21,HOMBRE
783,ECUATORIANO,MESTIZO/A,,0,,,,30,HOMBRE
