id_persona,nacionalidad,autoidentificacion_etnica,estatus_migratorio,numero_detenciones,estado_civil,nivel_de_instruccion,genero,edad,sexo
538,ECUATORIANO,,,,,,,42,HOMBRE
539,ECUATORIANO,,,,,,,31,HOMBRE
540,ECUATORIANO,,,,,,,50,HOMBRE
541,ECUATORIANO,,,,,,,33,HOMBRE
542,VENEZOLANO,,,,,,,26,HOMBRE
543,ECUATORIANO,,,,,,,46,HOMBRE
544,ECUATORIANO,,,,,,,52,HOMBRE
545,ECUATORIANO,,,,,,,20,HOMBRE
546,ECUATORIANO,,,,,,,28,HOMBRE
547,ECUATORIANO,,,,,,,20,HOMBRE
548,ECUATORIANO,,,,,,,40,HOMBRE
549,ECUATORIANO,,,,,,,27,MUJER
550,ECUATORIANO,,,,,,,41,HOMBRE
551,ECUATORIANO,,,,,,,44,HOMBRE
552,ECUATORIANO,,,,,,,26,HOMBRE
553,ECUATORIANO,,,,,,,63,HOMBRE
554,ECUATORIANO,,,,,,,20,HOMBRE
555,ECUATORIANO,,,,,,,53,HOMBRE
556,ECUATORIANO,,,,,,,26,HOMBRE
557,ECUATORIANO,,,,,,,26,HOMBRE
558,ECUATORIANO,,,,,,,26,HOMBRE
559,ECUATORIANO,,,,,,,56,HOMBRE
560,ECUATORIANO,,,,,,,23,HOMBRE
561,ECUATORIANO,,,,,,,53,HOMBRE
562,ECUATORIANO,,,,,,,24,HOMBRE
563,ECUATORIANO,,,,,,,34,HOMBRE
564,ECUATORIANO,,,,,,,32,HOMBRE
565,ECUATORIANO,,,,,,,16,HOMBRE
566,VENEZOLANO,,,,,,,22,MUJER
567,ECUATORIANO,,,,,,,30,HOMBRE
568,ECUATORIANO,,,,,,,58,HOMBRE
569,ECUATORIANO,,,,,,,28,HOMBRE
570,ECUATORIANO,,,,,,,31,HOMBRE
571,ECUATORIANO,,,,,,,60,HOMBRE
572,ECUATORIANO,,,,,,,41,HOMBRE
573,ECUATORIANO,,,,,,,28,HOMBRE
574,VENEZOLANO,,,,,,,35,HOMBRE
575,ECUATORIANO,,,,,,,42,MUJER
576,ECUATORIANO,,,,,,,20,HOMBRE
577,ECUATORIANO,,,,,,,50,HOMBRE
578,ECUATORIANO,,,,,,,20,HOMBRE
579,ECUATORIANO,,,,,,,77,MUJER
580,ECUATORIANO,,,,,,,23,HOMBRE
581,ECUATORIANO,,,,,,,25,HOMBRE
582,ECUATORIANO,,,,,,,26,HOMBRE
583,ECUATORIANO,,,,,,,40,HOMBRE
584,ECUATORIANO,,,,,,,36,HOMBRE
585,ECUATORIANO,,,,,,,43,MUJER
586,ECUATORIANO,,,,,,,35,HOMBRE
587,VENEZOLANO,,,,,,,21,HOMBRE
588,ECUATORIANO,,,,,,,49,HOMBRE
589,ECUATORIANO,,,,,,,38,HOMBRE
590,ECUATORIANO,,,,,,,31,MUJER
591,ECUATORIANO,,,,,,,32,HOMBRE
592,ECUATORIANO,,,,,,,26,HOMBRE
593,ECUATORIANO,,,,,,,20,HOMBRE
594,ECUATORIANO,,,,,,,26,HOMBRE
595,ECUATORIANO,,,,,,,22,HOMBRE
596,ECUATORIANO,,,,,,,34,HOMBRE
597,ECUATORIANO,,,,,,,34,HOMBRE
598,ECUATORIANO,,,,,,,26,HOMBRE
599,ECUATORIANO,,,,,,,18,HOMBRE
600,ECUATORIANO,,,,,,,46,HOMBRE
601,VENEZOLANO,,,,,,,22,HOMBRE
602,ECUATORIANO,,,,,,,31,HOMBRE
603,ECUATORIANO,,,,,,,60,HOMBRE
604,ECUATORIANO,,,,,,,25,MUJER
605,ECUATORIANO,,,,,,,47,HOMBRE
606,ECUATORIANO,,,,,,,34,MUJER
607,ECUATORIANO,,,,,,,37,HOMBRE
608,ECUATORIANO,,,,,,,36,HOMBRE
609,ECUATORIANO,,,,,,,27,HOMBRE
610,ECUATORIANO,,,,,,,27,HOMBRE
611,ECUATORIANO,,,,,,,22,HOMBRE
612,ECUATORIANO,,,,,,,54,HOMBRE
613,ECUATORIANO,,,,,,,22,HOMBRE
614,ECUATORIANO,,,,,,,19,HOMBRE
615,ECUATORIANO,,,,,,,23,HOMBRE
616,ECUATORIANO,,,,,,,31,HOMBRE
617,ECUATORIANO,,,,,,,51,HOMBRE
618,ECUATORIANO,,,,,,,20,HOMBRE
619,ECUATORIANO,,,,,,,39,HOMBRE
620,ECUATORIANO,,,,,,,38,HOMBRE
621,ECUATORIANO,,,,,,,44,HOMBRE
622,ECUATORIANO,,,,,,,29,HOMBRE
623,ECUATORIANO,,,,,,,15,HOMBRE
624,ECUATORIANO,,,,,,,31,HOMBRE
625,ECUATORIANO,,,,,,,22,HOMBRE
626,ECUATORIANO,,,,,,,21,HOMBRE
627,ECUATORIANO,,,,,,,48,HOMBRE
628,ECUATORIANO,,,,,,,17,HOMBRE
629,ECUATORIANO,,,,,,,28,HOMBRE
630,ECUATORIANO,,,,,,,16,HOMBRE
631,ECUATORIANO,,,,,,,18,MUJER
632,ECUATORIANO,,,,,,,22,HOMBRE
633,ECUATORIANO,,,,,,,33,HOMBRE
634,ECUATORIANO,,,,,,,27,HOMBRE
635,ECUATORIANO,,,,,,,37,MUJER
636,ECUATORIANO,,,,,,,18,HOMBRE
637,ECUATORIANO,,,,,,,37,HOMBRE
638,ECUATORIANO,,,,,,,33,HOMBRE
639,ECUATORIANO,,,,,,,39,HOMBRE
640,ECUATORIANO,,,,,,,46,HOMBRE
641,ECUATORIANO,,,,,,,20,HOMBRE
642,ECUATORIANO,,,,,,,39,HOMBRE
643,ECUATORIANO,,,,,,,24,MUJER
644,ECUATORIANO,,,,,,,31,HOMBRE
645,ECUATORIANO,,,,,,,30,HOMBRE
646,ECUATORIANO,,,,,,,28,HOMBRE
647,ECUATORIANO,,,,,,,22,HOMBRE
648,ECUATORIANO,,,,,,,22,HOMBRE
649,ECUATORIANO,,,,,,,27,HOMBRE
650,ECUATORIANO,,,,,,,37,HOMBRE
651,ECUATORIANO,,,,,,,22,HOMBRE
652,ECUATORIANO,,,,,,,60,HOMBRE
653,VENEZOLANO,,,,,,,18,HOMBRE
654,ECUATORIANO,,,,,,,38,MUJER
655,ECUATORIANO,,,,,,,38,HOMBRE
656,ECUATORIANO,,,,,,,41,MUJER
657,ECUATORIANO,,,,,,,31,HOMBRE
658,ECUATORIANO,,,,,,,28,HOMBRE
659,ECUATORIANO,,,,,,,22,HOMBRE
660,ECUATORIANO,,,,,,,35,HOMBRE
661,ECUATORIANO,,,,,,,21,HOMBRE
662,ECUATORIANO,,,,,,,24,HOMBRE
663,ECUATORIANO,,,,,,,28,HOMBRE
664,ECUATORIANO,,,,,,,28,HOMBRE
665,ECUATORIANO,,,,,,,26,HOMBRE
666,ECUATORIANO,,,,,,,43,HOMBRE
667,ECUATORIANO,,,,,,,49,MUJER
668,ECUATORIANO,,,,,,,31,HOMBRE
669,ECUATORIANO,,,,,,,35,HOMBRE
670,ECUATORIANO,,,,,,,28,HOMBRE
671,ECUATORIANO,,,,,,,40,HOMBRE
672,ECUATORIANO,,,,,,,33,HOMBRE
673,ECUATORIANO,,,,,,,37,HOMBRE
674,ECUATORIANO,,,,,,,25,HOMBRE
675,ECUATORIANO,,,,,,,64,HOMBRE
676,ECUATORIANO,,,,,,,44,HOMBRE
677,ECUATORIANO,,,,,,,40,MUJER
678,ECUATORIANO,,,,,,,30,HOMBRE
679,COLOMBIANO,,,,,,,38,HOMBRE
680,COLOMBIANO,,,,,,,39,HOMBRE
681,ECUATORIANO,,,,,,,30,HOMBRE
682,ECUATORIANO,,,,,,,55,HOMBRE
683,ECUATORIANO,,,,,,,50,HOMBRE
684,ECUATORIANO,,,,,,,29,HOMBRE
685,ECUATORIANO,,,,,,,30,HOMBRE
686,ECUATORIANO,,,,,,,20,HOMBRE
687,ECUATORIANO,,,,,,,41,HOMBRE
688,ECUATORIANO,,,,,,,40,HOMBRE
689,ECUATORIANO,,,,,,,32,HOMBRE
690,ECUATORIANO,,,,,,,47,HOMBRE
691,ECUATORIANO,,,,,,,39,HOMBRE
692,ECUATORIANO,,,,,,,32,HOMBRE
693,ECUATORIANO,,,,,,,16,HOMBRE
694,ECUATORIANO,,,,,,,27,HOMBRE
695,ECUATORIANO,,,,,,,39,HOMBRE
696,ECUATORIANO,,,,,,,54,HOMBRE
697,ECUATORIANO,,,,,,,43,HOMBRE
698,ECUATORIANO,,,,,,,28,HOMBRE
699,ECUATORIANO,,,,,,,25,HOMBRE
700,ECUATORIANO,,,,,,,30,HOMBRE
701,ECUATORIANO,,,,,,,26,HOMBRE
702,ECUATORIANO,,,,,,,41,HOMBRE
703,ECUATORIANO,,,,,,,45,HOMBRE
704,ECUATORIANO,,,,,,,30,HOMBRE
705,ECUATORIANO,,,,,,,45,HOMBRE
706,ECUATORIANO,,,,,,,23,HOMBRE
707,ECUATORIANO,,,,,,,19,HOMBRE
708,ECUATORIANO,,,,,,,31,HOMBRE
709,ECUATORIANO,,,,,,,20,MUJER
710,ECUATORIANO,,,,,,,34,HOMBRE
711,ECUATORIANO,,,,,,,24,HOMBRE
712,ECUATORIANO,,,,,,,66,HOMBRE
713,ECUATORIANO,,,,,,,23,HOMBRE
714,ECUATORIANO,,,,,,,31,HOMBRE
715,ECUATORIANO,,,,,,,34,HOMBRE
716,VENEZOLANO,,,,,,,24,MUJER
717,ECUATORIANO,,,,,,,35,HOMBRE
718,ECUATORIANO,,,,,,,53,HOMBRE
719,ECUATORIANO,,,,,,,36,HOMBRE
720,ECUATORIANO,,,,,,,32,HOMBRE
721,ECUATORIANO,,,,,,,21,HOMBRE
722,ECUATORIANO,,,,,,,28,HOMBRE
723,ECUATORIANO,,,,,,,43,HOMBRE
724,ECUATORIANO,,,,,,,26,HOMBRE
725,ECUATORIANO,,,,,,,29,HOMBRE
726,ECUATORIANO,,,,,,,56,HOMBRE
727,ECUATORIANO,,,,,,,30,HOMBRE
728,ECUATORIANO,,,,,,,29,HOMBRE
729,ECUATORIANO,,,,,,,23,MUJER
730,ECUATORIANO,,,,,,,22,HOMBRE
731,ECUATORIANO,,,,,,,46,HOMBRE
732,ECUATORIANO,,,,,,,21,HOMBRE
733,ECUATORIANO,,,,,,,24,HOMBRE
734,ECUATORIANO,,,,,,,19,HOMBRE
735,ECUATORIANO,,,,,,,24,HOMBRE
736,ECUATORIANO,,,,,,,67,HOMBRE
737,ECUATORIANO,,,,,,,22,HOMBRE
738,ECUATORIANO,,,,,,,29,HOMBRE
739,ECUATORIANO,,,,,,,21,HOMBRE
740,ECUATORIANO,,,,,,,30,HOMBRE
741,ECUATORIANO,,,,,,,32,HOMBRE
742,ECUATORIANO,,,,,,,31,HOMBRE
743,ECUATORIANO,,,,,,,16,HOMBRE
744,ECUATORIANO,,,,,,,39,HOMBRE
745,ECUATORIANO,,,,,,,34,MUJER
746,ECUATORIANO,,,,,,,47,MUJER
747,ECUATORIANO,,,,,,,32,HOMBRE
748,ECUATORIANO,,,,,,,46,HOMBRE
749,ECUATORIANO,,,,,,,25,HOMBRE
750,ECUATORIANO,,,,,,,38,HOMBRE
751,ECUATORIANO,,,,,,,24,HOMBRE
752,ECUATORIANO,,,,,,,26,HOMBRE
753,ECUATORIANO,,,,,,,36,HOMBRE
754,ECUATORIANO,,,,,,,22,HOMBRE
755,ECUATORIANO,,,,,,,27,HOMBRE
756,ECUATORIANO,,,,,,,30,HOMBRE
757,ECUATORIANO,,,,,,,20,HOMBRE
758,ECUATORIANO,,,,,,,18,HOMBRE
759,ECUATORIANO,,,,,,,50,HOMBRE
760,ECUATORIANO,,,,,,,54,HOMBRE
761,ECUATORIANO,,,,,,,29,HOMBRE
762,COLOMBIANO,,,,,,,24,MUJER
763,ECUATORIANO,,,,,,,33,HOMBRE
764,COLOMBIANO,,,,,,,,MUJER
765,ECUATORIANO,,,,,,,34,HOMBRE
766,ECUATORIANO,,,,,,,49,HOMBRE
767,ECUATORIANO,,,,,,,46,MUJER
768,ECUATORIANO,,,,,,,22,HOMBRE
769,ECUATORIANO,,,,,,,38,HOMBRE
770,ECUATORIANO,,,,,,,32,HOMBRE
771,ECUATORIANO,,,,,,,42,HOMBRE
772,ECUATORIANO,,,,,,,28,HOMBRE
773,ECUATORIANO,,,,,,,69,HOMBRE
774,ECUATORIANO,,,,,,,35,HOMBRE
775,ECUATORIANO,,,,,,,30,HOMBRE
776,ECUATORIANO,,,,,,,33,HOMBRE
777,ECUATORIANO,,,,,,,38,HOMBRE
778,ECUATORIANO,,,,,,,18,HOMBRE
779,ECUATORIANO,,,,,,,37,HOMBRE
780,ECUATORIANO,,,,,,,61,HOMBRE
781,ECUATORIANO,,,,,,,24,HOMBRE
782,ECUATORIANO,,,,,,,18,MUJER
783,ECUATORIANO,,,,,,,47,HOMBRE
784,ECUATORIANO,,,,,,,49,MUJER
785,ECUATORIANO,,,,,,,19,HOMBRE
786,ECUATORIANO,,,,,,,57,HOMBRE
787,ECUATORIANO,,,,,,,18,HOMBRE
788,ECUATORIANO,,,,,,,18,HOMBRE
789,ECUATORIANO,,,,,,,22,HOMBRE
790,ECUATORIANO,,,,,,,35,HOMBRE
791,ECUATORIANO,,,,,,,46,HOMBRE
792,ECUATORIANO,,,,,,,35,MUJER
793,ECUATORIANO,,,,,,,46,HOMBRE
794,ECUATORIANO,,,,,,,61,HOMBRE
795,ECUATORIANO,,,,,,,34,HOMBRE
796,ECUATORIANO,,,,,,,66,HOMBRE
797,ECUATORIANO,,,,,,,41,HOMBRE
798,ECUATORIANO,,,,,,,53,MUJER
799,ECUATORIANO,,,,,,,41,HOMBRE
800,ECUATORIANO,,,,,,,26,MUJER
801,ECUATORIANO,,,,,,,35,HOMBRE
802,ECUATORIANO,,,,,,,33,HOMBRE
803,ECUATORIANO,,,,,,,24,HOMBRE
804,ECUATORIANO,,,,,,,33,HOMBRE
805,ECUATORIANO,,,,,,,26,HOMBRE
806,ECUATORIANO,,,,,,,25,HOMBRE
807,ECUATORIANO,,,,,,,29,HOMBRE
808,ECUATORIANO,,,,,,,26,HOMBRE
809,ECUATORIANO,,,,,,,26,HOMBRE
810,ECUATORIANO,,,,,,,43,MUJER
811,ECUATORIANO,,,,,,,33,HOMBRE
812,ECUATORIANO,,,,,,,57,HOMBRE
813,ECUATORIANO,,,,,,,46,HOMBRE
814,ECUATORIANO,,,,,,,39,HOMBRE
815,ECUATORIANO,,,,,,,55,HOMBRE
816,ECUATORIANO,,,,,,,41,HOMBRE
817,ECUATORIANO,,,,,,,24,MUJER
818,ECUATORIANO,,,,,,,28,HOMBRE
819,ECUATORIANO,,,,,,,41,HOMBRE
820,ECUATORIANO,,,,,,,26,HOMBRE
821,ECUATORIANO,,,,,,,26,HOMBRE
822,ECUATORIANO,,,,,,,38,HOMBRE
823,ECUATORIANO,,,,,,,23,HOMBRE
824,ECUATORIANO,,,,,,,19,HOMBRE
825,ECUATORIANO,,,,,,,28,HOMBRE
826,ECUATORIANO,,,,,,,18,HOMBRE
827,ECUATORIANO,,,,,,,32,HOMBRE
828,ECUATORIANO,,,,,,,41,HOMBRE
829,ECUATORIANO,,,,,,,42,HOMBRE
830,ECUATORIANO,,,,,,,41,HOMBRE
831,ECUATORIANO,,,,,,,28,HOMBRE
832,ECUATORIANO,,,,,,,53,HOMBRE
833,ECUATORIANO,,,,,,,20,HOMBRE
834,ECUATORIANO,,,,,,,31,HOMBRE
835,ECUATORIANO,,,,,,,35,HOMBRE
836,ECUATORIANO,,,,,,,35,HOMBRE
837,ECUATORIANO,,,,,,,29,HOMBRE
838,ECUATORIANO,,,,,,,41,HOMBRE
839,ECUATORIANO,,,,,,,37,HOMBRE
840,ECUATORIANO,,,,,,,28,HOMBRE
841,ECUATORIANO,,,,,,,38,HOMBRE
842,ECUATORIANO,,,,,,,39,HOMBRE
843,ECUATORIANO,,,,,,,37,HOMBRE
844,ECUATORIANO,,,,,,,44,HOMBRE
845,ECUATORIANO,,,,,,,64,MUJER
846,ECUATORIANO,,,,,,,21,HOMBRE
847,COLOMBIANO,,,,,,,35,HOMBRE
848,ECUATORIANO,,,,,,,34,HOMBRE
849,ECUATORIANO,,,,,,,44,HOMBRE
850,ECUATORIANO,,,,,,,28,HOMBRE
851,ECUATORIANO,,,,,,,45,HOMBRE
852,ECUATORIANO,,,,,,,20,HOMBRE
853,ECUATORIANO,,,,,,,43,HOMBRE
854,ECUATORIANO,,,,,,,17,HOMBRE
855,ECUATORIANO,,,,,,,32,HOMBRE
856,ECUATORIANO,,,,,,,34,HOMBRE
857,ECUATORIANO,,,,,,,24,HOMBRE
858,ECUATORIANO,,,,,,,29,HOMBRE
859,ECUATORIANO,,,,,,,23,HOMBRE
860,ECUATORIANO,,,,,,,39,HOMBRE
861,ECUATORIANO,,,,,,,39,HOMBRE
862,ECUATORIANO,,,,,,,25,HOMBRE
863,ECUATORIANO,,,,,,,31,HOMBRE
864,ECUATORIANO,,,,,,,17,HOMBRE
865,ECUATORIANO,,,,,,,54,HOMBRE
866,ECUATORIANO,,,,,,,22,HOMBRE
867,ECUATORIANO,,,,,,,21,HOMBRE
868,ECUATORIANO,,,,,,,16,HOMBRE
869,ECUATORIANO,,,,,,,39,HOMBRE
870,ECUATORIANO,,,,,,,32,HOMBRE
871,ECUATORIANO,,,,,,,27,HOMBRE
872,ECUATORIANO,,,,,,,27,HOMBRE
873,ECUATORIANO,,,,,,,29,HOMBRE
874,ECUATORIANO,,,,,,,22,HOMBRE
875,ECUATORIANO,,,,,,,45,HOMBRE
876,ECUATORIANO,,,,,,,31,HOMBRE
877,ECUATORIANO,,,,,,,28,HOMBRE
878,ECUATORIANO,,,,,,,57,HOMBRE
879,COLOMBIANO,,,,,,,18,HOMBRE
880,ECUATORIANO,,,,,,,24,HOMBRE
881,ECUATORIANO,,,,,,,34,HOMBRE
882,ECUATORIANO,,,,,,,28,HOMBRE
883,ECUATORIANO,,,,,,,34,HOMBRE
884,COLOMBIANO,,,,,,,23,MUJER
885,ECUATORIANO,,,,,,,32,HOMBRE
886,ECUATORIANO,,,,,,,57,HOMBRE
887,ECUATORIANO,,,,,,,32,HOMBRE
888,PERUANO,,,,,,,33,HOMBRE
889,ECUATORIANO,,,,,,,17,HOMBRE
890,ECUATORIANO,,,,,,,28,HOMBRE
891,ECUATORIANO,,,,,,,18,HOMBRE
892,ECUATORIANO,,,,,,,18,MUJER
893,ECUATORIANO,,,,,,,27,HOMBRE
894,ECUATORIANO,,,,,,,23,HOMBRE
895,ECUATORIANO,,,,,,,31,HOMBRE
896,ECUATORIANO,,,,,,,31,HOMBRE
897,ECUATORIANO,,,,,,,28,MUJER
898,ECUATORIANO,,,,,,,20,HOMBRE
899,ECUATORIANO,,,,,,,20,HOMBRE
900,ECUATORIANO,,,,,,,19,HOMBRE
901,ECUATORIANO,,,,,,,29,HOMBRE
902,ECUATORIANO,,,,,,,21,HOMBRE
903,ECUATORIANO,,,,,,,21,HOMBRE
904,ECUATORIANO,,,,,,,41,HOMBRE
905,ECUATORIANO,,,,,,,25,MUJER
906,ECUATORIANO,,,,,,,20,HOMBRE
907,ECUATORIANO,,,,,,,36,HOMBRE
908,ECUATORIANO,,,,,,,35,HOMBRE
909,ECUATORIANO,,,,,,,26,HOMBRE
910,ECUATORIANO,,,,,,,21,HOMBRE
911,ECUATORIANO,,,,,,,71,HOMBRE
912,ECUATORIANO,,,,,,,20,HOMBRE
913,ECUATORIANO,,,,,,,40,HOMBRE
914,ECUATORIANO,,,,,,,23,HOMBRE
915,ECUATORIANO,,,,,,,24,HOMBRE
916,ECUATORIANO,,,,,,,19,HOMBRE
917,ECUATORIANO,,,,,,,26,HOMBRE
918,ECUATORIANO,,,,,,,42,MUJER
919,ECUATORIANO,,,,,,,19,HOMBRE
920,ECUATORIANO,,,,,,,53,HOMBRE
921,ECUATORIANO,,,,,,,32,HOMBRE
922,ECUATORIANO,,,,,,,30,HOMBRE
923,ECUATORIANO,,,,,,,30,HOMBRE
924,COLOMBIANO,,,,,,,18,HOMBRE
925,ECUATORIANO,,,,,,,27,HOMBRE
926,ECUATORIANO,,,,,,,25,HOMBRE
927,ECUATORIANO,,,,,,,36,HOMBRE
928,ECUATORIANO,,,,,,,41,HOMBRE
929,ECUATORIANO,,,,,,,26,HOMBRE
930,ECUATORIANO,,,,,,,36,HOMBRE
931,ECUATORIANO,,,,,,,21,HOMBRE
932,ECUATORIANO,,,,,,,28,HOMBRE
933,ECUATORIANO,,,,,,,24,HOMBRE
934,ECUATORIANO,,,,,,,34,HOMBRE
935,ECUATORIANO,,,,,,,66,HOMBRE
936,ECUATORIANO,,,,,,,29,HOMBRE
937,ECUATORIANO,,,,,,,27,HOMBRE
938,ECUATORIANO,,,,,,,58,HOMBRE
939,ECUATORIANO,,,,,,,24,HOMBRE
940,ECUATORIANO,,,,,,,31,HOMBRE
941,ECUATORIANO,,,,,,,38,HOMBRE
942,ECUATORIANO,,,,,,,21,HOMBRE
943,ECUATORIANO,,,,,,,30,HOMBRE
944,ECUATORIANO,,,,,,,58,HOMBRE
945,ECUATORIANO,,,,,,,37,HOMBRE
946,ECUATORIANO,,,,,,,35,HOMBRE
947,ECUATORIANO,,,,,,,23,HOMBRE
948,ECUATORIANO,,,,,,,36,HOMBRE
949,ECUATORIANO,,,,,,,20,HOMBRE
950,ECUATORIANO,,,,,,,28,HOMBRE
951,ECUATORIANO,,,,,,,23,HOMBRE
952,ECUATORIANO,,,,,,,28,HOMBRE
953,ECUATORIANO,,,,,,,35,HOMBRE
954,ECUATORIANO,,,,,,,33,HOMBRE
955,ECUATORIANO,,,,,,,27,HOMBRE
956,ECUATORIANO,,,,,,,24,HOMBRE
957,ECUATORIANO,,,,,,,30,HOMBRE
958,ECUATORIANO,,,,,,,21,HOMBRE
959,ECUATORIANO,,,,,,,20,HOMBRE
960,ECUATORIANO,,,,,,,29,HOMBRE
961,ECUATORIANO,,,,,,,33,HOMBRE
962,ECUATORIANO,,,,,,,,HOMBRE
963,ECUATORIANO,,,,,,,68,HOMBRE
964,ECUATORIANO,,,,,,,30,HOMBRE
965,ECUATORIANO,,,,,,,29,HOMBRE
966,ECUATORIANO,,,,,,,31,HOMBRE
967,ECUATORIANO,,,,,,,23,HOMBRE
968,ECUATORIANO,,,,,,,29,HOMBRE
969,ECUATORIANO,,,,,,,29,HOMBRE
970,ECUATORIANO,,,,,,,19,MUJER
971,ECUATORIANO,,,,,,,32,HOMBRE
972,ECUATORIANO,,,,,,,33,HOMBRE
973,ECUATORIANO,,,,,,,21,HOMBRE
974,ECUATORIANO,,,,,,,19,MUJER
975,ECUATORIANO,,,,,,,20,HOMBRE
976,ECUATORIANO,,,,,,,33,MUJER
977,ECUATORIANO,,,,,,,32,HOMBRE
978,ECUATORIANO,,,,,,,19,HOMBRE
979,ECUATORIANO,,,,,,,27,HOMBRE
980,ECUATORIANO,,,,,,,39,HOMBRE
981,ECUATORIANO,,,,,,,26,HOMBRE
982,ECUATORIANO,,,,,,,27,HOMBRE
983,ECUATORIANO,,,,,,,23,HOMBRE
984,ECUATORIANO,,,,,,,46,HOMBRE
985,ECUATORIANO,,,,,,,27,HOMBRE
986,ECUATORIANO,,,,,,,47,HOMBRE
987,ECUATORIANO,,,,,,,50,HOMBRE
988,ECUATORIANO,,,,,,,21,HOMBRE
989,ECUATORIANO,,,,,,,37,HOMBRE
990,ECUATORIANO,,,,,,,23,HOMBRE
991,ECUATORIANO,,,,,,,17,MUJER
992,ECUATORIANO,,,,,,,36,HOMBRE
993,ECUATORIANO,,,,,,,26,HOMBRE
994,ECUATORIANO,,,,,,,24,MUJER
995,ECUATORIANO,,,,,,,17,HOMBRE
996,ECUATORIANO,,,,,,,54,HOMBRE
997,ECUATORIANO,,,,,,,34,HOMBRE
998,ECUATORIANO,,,,,,,32,MUJER
999,ECUATORIANO,,,,,,,30,HOMBRE
1000,ECUATORIANO,,,,,,,39,HOMBRE
1001,ECUATORIANO,,,,,,,78,HOMBRE
1002,ECUATORIANO,,,,,,,29,HOMBRE
1003,ECUATORIANO,,,,,,,23,HOMBRE
1004,ECUATORIANO,,,,,,,30,HOMBRE
1005,ECUATORIANO,,,,,,,32,HOMBRE
1006,ECUATORIANO,,,,,,,44,HOMBRE
1007,COLOMBIANO,,,,,,,53,HOMBRE
1008,ECUATORIANO,,,,,,,50,HOMBRE
1009,ECUATORIANO,,,,,,,31,HOMBRE
1010,ECUATORIANO,,,,,,,38,HOMBRE
1011,ECUATORIANO,,,,,,,20,MUJER
1012,ECUATORIANO,,,,,,,22,HOMBRE
1013,ECUATORIANO,,,,,,,49,HOMBRE
1014,ECUATORIANO,,,,,,,35,HOMBRE
1015,ECUATORIANO,,,,,,,25,HOMBRE
1016,ECUATORIANO,,,,,,,39,HOMBRE
1017,ECUATORIANO,,,,,,,36,HOMBRE
1018,ECUATORIANO,,,,,,,59,HOMBRE
1019,ECUATORIANO,,,,,,,45,HOMBRE
1020,ECUATORIANO,,,,,,,40,HOMBRE
1021,ECUATORIANO,,,,,,,19,MUJER
1022,ECUATORIANO,,,,,,,77,HOMBRE
1023,ECUATORIANO,,,,,,,29,HOMBRE
1024,ECUATORIANO,,,,,,,37,HOMBRE
1025,ECUATORIANO,,,,,,,57,HOMBRE
1026,ECUATORIANO,,,,,,,27,HOMBRE
1027,ECUATORIANO,,,,,,,42,HOMBRE
1028,ECUATORIANO,,,,,,,34,HOMBRE
1029,ECUATORIANO,,,,,,,40,HOMBRE
1030,ECUATORIANO,,,,,,,31,HOMBRE
1031,ECUATORIANO,,,,,,,26,MUJER
1032,ECUATORIANO,,,,,,,43,HOMBRE
1033,ECUATORIANO,,,,,,,35,HOMBRE
1034,ECUATORIANO,,,,,,,19,HOMBRE
1035,ECUATORIANO,,,,,,,24,HOMBRE
1036,ECUATORIANO,,,,,,,24,HOMBRE
1037,ECUATORIANO,,,,,,,44,HOMBRE
1038,ECUATORIANO,,,,,,,29,HOMBRE
1039,ECUATORIANO,,,,,,,21,HOMBRE
1040,ECUATORIANO,,,,,,,73,HOMBRE
1041,ECUATORIANO,,,,,,,19,HOMBRE
1042,ECUATORIANO,,,,,,,27,HOMBRE
1043,ECUATORIANO,,,,,,,16,HOMBRE
1044,ECUATORIANO,,,,,,,16,HOMBRE
1045,PERUANO,,,,,,,32,HOMBRE
1046,ECUATORIANO,,,,,,,28,HOMBRE
1047,ECUATORIANO,,,,,,,60,HOMBRE
1048,ECUATORIANO,,,,,,,35,HOMBRE
1049,ECUATORIANO,,,,,,,26,HOMBRE
1050,ECUATORIANO,,,,,,,38,HOMBRE
1051,ECUATORIANO,,,,,,,38,HOMBRE
1052,ECUATORIANO,,,,,,,22,HOMBRE
1053,ECUATORIANO,,,,,,,42,HOMBRE
1054,ECUATORIANO,,,,,,,35,HOMBRE
1055,ECUATORIANO,,,,,,,53,HOMBRE
1056,ECUATORIANO,,,,,,,59,HOMBRE
1057,ECUATORIANO,,,,,,,44,HOMBRE
1058,ECUATORIANO,,,,,,,35,HOMBRE
1059,ECUATORIANO,,,,,,,31,MUJER
1060,ECUATORIANO,,,,,,,44,HOMBRE
1061,ECUATORIANO,,,,,,,47,HOMBRE
1062,VENEZOLANO,,,,,,,32,HOMBRE
1063,VENEZOLANO,,,,,,,20,HOMBRE
1064,VENEZOLANO,,,,,,,19,HOMBRE
1065,VENEZOLANO,,,,,,,20,HOMBRE
1066,ECUATORIANO,,,,,,,18,HOMBRE
1067,ECUATORIANO,,,,,,,26,HOMBRE
1068,ECUATORIANO,,,,,,,43,HOMBRE
1069,ECUATORIANO,,,,,,,18,HOMBRE
1070,ECUATORIANO,,,,,,,24,HOMBRE
1071,ECUATORIANO,,,,,,,21,HOMBRE
1072,ECUATORIANO,,,,,,,31,HOMBRE
1073,ECUATORIANO,,,,,,,35,HOMBRE
